t,state,time_s
1780959524.7800243,SEARCH,75.96730375289917
1780959524.8801587,SEARCH,76.06743812561035
1780959524.9799523,SEARCH,76.167231798172
1780959525.0800414,SEARCH,76.26732087135315
1780959525.180055,SEARCH,76.36733436584473
1780959525.2799587,SEARCH,76.46723818778992
1780959525.380064,SEARCH,76.56734347343445
1780959525.479826,SEARCH,76.66710543632507
1780959525.5803883,SEARCH,76.76766777038574
1780959525.6799934,SEARCH,76.86727285385132
1780959525.7800586,SEARCH,76.96733808517456
1780959525.8800495,SEARCH,77.06732892990112
1780959525.9800727,SEARCH,77.16735219955444
1780959526.0803573,SEARCH,77.26763677597046
1780959526.1799715,SEARCH,77.36725091934204
1780959526.2800071,SEARCH,77.46728658676147
1780959526.3799522,SEARCH,77.56723165512085
1780959526.480067,SEARCH,77.66734647750854
1780959526.580084,SEARCH,77.76736354827881
1780959526.6801102,SEARCH,77.86738967895508
1780959526.7800374,SEARCH,77.96731686592102
1780959526.8800519,SEARCH,78.06733131408691
1780959526.980021,SEARCH,78.16730046272278
1780959527.0800226,SEARCH,78.2673020362854
1780959527.1808226,SEARCH,78.36810207366943
1780959527.280062,SEARCH,78.46734142303467
1780959527.3799198,SEARCH,78.56719923019409
1780959527.4800088,SEARCH,78.66728830337524
1780959527.5800471,SEARCH,78.76732659339905
1780959527.6799884,SEARCH,78.86726784706116
1780959527.780062,SEARCH,78.96734142303467
1780959527.87997,SEARCH,79.06724953651428
1780959527.9799726,SEARCH,79.16725206375122
1780959528.0798755,SEARCH,79.2671549320221
1780959528.1800687,SEARCH,79.36734819412231
1780959528.2800314,SEARCH,79.46731090545654
1780959528.3800137,SEARCH,79.56729316711426
1780959528.4800398,SEARCH,79.66731929779053
1780959528.5800648,SEARCH,79.7673442363739
1780959528.680023,SEARCH,79.86730241775513
1780959528.780091,SEARCH,79.96737051010132
1780959528.8799767,SEARCH,80.0672562122345
1780959528.9800572,SEARCH,80.1673367023468
1780959529.080097,SEARCH,80.26737642288208
1780959529.1799805,SEARCH,80.36725997924805
1780959529.280046,SEARCH,80.46732544898987
1780959529.3800883,SEARCH,80.56736779212952
1780959529.47997,SEARCH,80.66724944114685
1780959529.5800388,SEARCH,80.76731824874878
1780959529.6799023,SEARCH,80.8671817779541
1780959529.7800262,SEARCH,80.9673056602478
1780959529.8800414,SEARCH,81.06732082366943
1780959529.980029,SEARCH,81.16730856895447
1780959530.0801017,SEARCH,81.26738119125366
1780959530.1800125,SEARCH,81.36729192733765
1780959530.2800474,SEARCH,81.46732687950134
1780959530.3801413,SEARCH,81.56742072105408
1780959530.4799793,SEARCH,81.66725873947144
1780959530.5805848,SEARCH,81.76786422729492
1780959530.6799393,SEARCH,81.86721873283386
1780959530.779975,SEARCH,81.9672544002533
1780959530.880069,SEARCH,82.06734848022461
1780959530.9800293,SEARCH,82.16730880737305
1780959531.0800543,SEARCH,82.26733374595642
1780959531.1801212,SEARCH,82.36740064620972
1780959531.2800257,SEARCH,82.46730518341064
1780959531.3800097,SEARCH,82.56728911399841
1780959531.4800858,SEARCH,82.6673653125763
1780959531.580014,SEARCH,82.76729345321655
1780959531.6800919,SEARCH,82.86737132072449
1780959531.780022,SEARCH,82.96730136871338
1780959531.880053,SEARCH,83.06733250617981
1780959531.980423,SEARCH,83.16770243644714
1780959532.0800812,SEARCH,83.26736068725586
1780959532.1799872,SEARCH,83.36726665496826
1780959532.2799346,SEARCH,83.46721410751343
1780959532.380031,SEARCH,83.56731057167053
1780959532.4800904,SEARCH,83.6673698425293
1780959532.5800028,SEARCH,83.76728224754333
1780959532.6809897,SEARCH,83.86826920509338
1780959532.7804122,SEARCH,83.96769165992737
1780959532.8800778,SEARCH,84.06735730171204
1780959532.9800174,SEARCH,84.16729688644409
1780959533.08003,SEARCH,84.26730942726135
1780959533.18006,SEARCH,84.36733937263489
1780959533.2800176,SEARCH,84.46729707717896
1780959533.3800266,SEARCH,84.56730604171753
1780959533.4799857,SEARCH,84.66726517677307
1780959533.579982,SEARCH,84.76726150512695
1780959533.6800294,SEARCH,84.86730885505676
1780959533.7807953,SEARCH,84.96807479858398
1780959533.8801937,SEARCH,85.06747317314148
1780959533.9799933,SEARCH,85.1672728061676
1780959534.0802684,SEARCH,85.26754784584045
1780959534.1799202,SEARCH,85.36719965934753
1780959534.280014,SEARCH,85.46729350090027
1780959534.3799903,SEARCH,85.5672698020935
1780959534.4799569,SEARCH,85.667236328125
1780959534.5805395,SEARCH,85.76781892776489
1780959534.6800203,SEARCH,85.86729979515076
1780959534.7798982,SEARCH,85.96717762947083
1780959534.880037,SEARCH,86.06731653213501
1780959534.9800115,SEARCH,86.16729092597961
1780959535.0799775,SEARCH,86.26725697517395
1780959535.1800153,SEARCH,86.3672947883606
1780959535.2799847,SEARCH,86.46726417541504
1780959535.3800611,SEARCH,86.5673406124115
1780959535.4800158,SEARCH,86.66729521751404
1780959535.5799825,SEARCH,86.76726198196411
1780959535.6803014,SEARCH,86.86758089065552
1780959535.7799795,SEARCH,86.9672589302063
1780959535.880111,SEARCH,87.06739044189453
1780959535.979992,SEARCH,87.16727137565613
1780959536.079808,SEARCH,87.26708745956421
1780959536.1799138,SEARCH,87.3671932220459
1780959536.2799804,SEARCH,87.46725988388062
1780959536.3800247,SEARCH,87.5673041343689
1780959536.4800158,SEARCH,87.66729521751404
1780959536.5803218,SEARCH,87.76760125160217
1780959536.680054,SEARCH,87.86733341217041
1780959536.7801554,SEARCH,87.96743488311768
1780959536.879991,SEARCH,88.06727051734924
1780959536.9800506,SEARCH,88.16733002662659
1780959537.0800588,SEARCH,88.26733827590942
1780959537.18004,SEARCH,88.36731934547424
1780959537.2798913,SEARCH,88.46717071533203
1780959537.3805315,SEARCH,88.56781101226807
1780959537.480099,SEARCH,88.66737842559814
1780959537.5800195,SEARCH,88.76729893684387
1780959537.679932,SEARCH,88.86721158027649
1780959537.7800195,SEARCH,88.96729898452759
1780959537.8800247,SEARCH,89.0673041343689
1780959537.9799814,SEARCH,89.16726088523865
1780959538.080124,SEARCH,89.26740336418152
1780959538.1800606,SEARCH,89.36734008789062
1780959538.2800045,SEARCH,89.4672839641571
1780959538.380066,SEARCH,89.56734538078308
1780959538.4800556,SEARCH,89.66733503341675
1780959538.580442,SEARCH,89.76772141456604
1780959538.680068,SEARCH,89.86734747886658
1780959538.7799118,SEARCH,89.96719121932983
1780959538.880215,SEARCH,90.06749439239502
1780959538.980053,SEARCH,90.16733241081238
1780959539.080062,SEARCH,90.26734137535095
1780959539.1807764,SEARCH,90.36805582046509
1780959539.2799253,SEARCH,90.46720480918884
1780959539.3799627,SEARCH,90.56724214553833
1780959539.4800062,SEARCH,90.66728568077087
1780959539.5799484,SEARCH,90.7672278881073
1780959539.6800041,SEARCH,90.86728358268738
1780959539.779982,SEARCH,90.96726155281067
1780959539.8799665,SEARCH,91.0672459602356
1780959539.9800236,SEARCH,91.16730308532715
1780959540.0800884,SEARCH,91.26736783981323
1780959540.1800168,SEARCH,91.36729621887207
1780959540.2798765,SEARCH,91.46715593338013
1780959540.380045,SEARCH,91.56732439994812
1780959540.4801733,SEARCH,91.66745281219482
1780959540.58007,SEARCH,91.76734948158264
1780959540.6800263,SEARCH,91.86730575561523
1780959540.780008,SEARCH,91.96728754043579
1780959540.879982,SEARCH,92.06726145744324
1780959540.9800842,SEARCH,92.16736364364624
1780959541.0801134,SEARCH,92.26739287376404
1780959541.1801758,SEARCH,92.36745524406433
1780959541.2800636,SEARCH,92.46734309196472
1780959541.3799546,SEARCH,92.56723403930664
1780959541.4799542,SEARCH,92.66723370552063
1780959541.5800605,SEARCH,92.76733994483948
1780959541.6801326,SEARCH,92.86741209030151
1780959541.7799733,SEARCH,92.96725273132324
1780959541.8800244,SEARCH,93.06730389595032
1780959541.9800935,SEARCH,93.16737294197083
1780959542.0806708,SEARCH,93.26795029640198
1780959542.179943,SEARCH,93.36722254753113
1780959542.2804232,SEARCH,93.467702627182
1780959542.3800685,SEARCH,93.56734800338745
1780959542.4798517,SEARCH,93.66713118553162
1780959542.5800564,SEARCH,93.76733589172363
1780959542.6798675,SEARCH,93.86714696884155
1780959542.780037,SEARCH,93.96731638908386
1780959542.879968,SEARCH,94.06724739074707
1780959542.9799435,SEARCH,94.16722297668457
1780959543.0800605,SEARCH,94.26733994483948
1780959543.1807244,SEARCH,94.36800384521484
1780959543.2800002,SEARCH,94.46727967262268
1780959543.3809285,SEARCH,94.56820797920227
1780959543.4800446,SEARCH,94.66732406616211
1780959543.5811858,SEARCH,94.76846528053284
1780959543.680031,SEARCH,94.86731052398682
1780959543.7799299,SEARCH,94.96720933914185
1780959543.8800187,SEARCH,95.06729817390442
1780959543.980041,SEARCH,95.16732048988342
1780959544.0800354,SEARCH,95.26731491088867
1780959544.180023,SEARCH,95.36730241775513
1780959544.2800164,SEARCH,95.46729588508606
1780959544.3800604,SEARCH,95.56733989715576
1780959544.4800355,SEARCH,95.6673150062561
1780959544.5801313,SEARCH,95.76741075515747
1780959544.6799378,SEARCH,95.86721730232239
1780959544.7799222,SEARCH,95.96720170974731
1780959544.8799188,SEARCH,96.06719827651978
1780959544.979913,SEARCH,96.16719245910645
1780959545.0800908,SEARCH,96.26737022399902
1780959545.1799626,SEARCH,96.36724209785461
1780959545.2800791,SEARCH,96.46735858917236
1780959545.3802145,SEARCH,96.56749391555786
1780959545.4798481,SEARCH,96.66712760925293
1780959545.5799532,SEARCH,96.76723265647888
1780959545.6797688,SEARCH,96.8670482635498
1780959545.7799857,SEARCH,96.96726512908936
1780959545.8799992,SEARCH,97.06727862358093
1780959545.9800434,SEARCH,97.16732287406921
1780959546.0800984,SEARCH,97.26737785339355
1780959546.1800575,SEARCH,97.3673369884491
1780959546.2799394,SEARCH,97.46721887588501
1780959546.380014,SEARCH,97.56729340553284
1780959546.4799922,SEARCH,97.6672716140747
1780959546.5798736,SEARCH,97.76715302467346
1780959546.6799881,SEARCH,97.86726760864258
1780959546.7799203,SEARCH,97.96719980239868
1780959546.8799086,SEARCH,98.06718802452087
1780959546.980357,SEARCH,98.16763639450073
1780959547.08005,SEARCH,98.267329454422
1780959547.180101,SEARCH,98.3673803806305
1780959547.280452,SEARCH,98.46773147583008
1780959547.3801298,SEARCH,98.56740927696228
1780959547.4801052,SEARCH,98.6673846244812
1780959547.5800796,SEARCH,98.7673590183258
1780959547.680065,SEARCH,98.86734437942505
1780959547.7807825,SEARCH,98.96806192398071
1780959547.8800993,SEARCH,99.06737875938416
1780959547.9800692,SEARCH,99.16734862327576
1780959548.0805368,SEARCH,99.26781630516052
1780959548.1800945,SEARCH,99.36737394332886
1780959548.2810338,SEARCH,99.46831321716309
1780959548.380018,SEARCH,99.56729745864868
1780959548.4801006,SEARCH,99.6673800945282
1780959548.57984,SEARCH,99.76711940765381
1780959548.680052,SEARCH,99.86733150482178
1780959548.7804847,SEARCH,99.96776413917542
1780959548.880449,SEARCH,100.0677285194397
1780959548.9800036,SEARCH,100.1672830581665
1780959549.0800831,SEARCH,100.26736259460449
1780959549.1802232,SEARCH,100.36750268936157
1780959549.2800086,SEARCH,100.46728801727295
1780959549.3799398,SEARCH,100.56721925735474
1780959549.479987,SEARCH,100.66726636886597
1780959549.580312,SEARCH,100.76759147644043
1780959549.6800778,SEARCH,100.86735725402832
1780959549.7804182,SEARCH,100.96769762039185
1780959549.880046,SEARCH,101.06732535362244
1780959549.9799342,SEARCH,101.16721367835999
1780959550.0799303,SEARCH,101.26720976829529
1780959550.180054,SEARCH,101.36733341217041
1780959550.279973,SEARCH,101.46725249290466
1780959550.3799062,SEARCH,101.56718564033508
1780959550.4802895,SEARCH,101.66756892204285
1780959550.5799747,SEARCH,101.767254114151
1780959550.680014,SEARCH,101.86729335784912
1780959550.7799864,SEARCH,101.96726584434509
1780959550.880042,SEARCH,102.06732153892517
1780959550.9799612,SEARCH,102.16724061965942
1780959551.0807884,SEARCH,102.26806783676147
1780959551.1799796,SEARCH,102.36725902557373
1780959551.2800133,SEARCH,102.46729278564453
1780959551.3800278,SEARCH,102.56730723381042
1780959551.480075,SEARCH,102.66735434532166
1780959551.580097,SEARCH,102.76737642288208
1780959551.6802387,SEARCH,102.86751818656921
1780959551.7799296,SEARCH,102.96720910072327
1780959551.8799822,SEARCH,103.06726169586182
1780959551.9800634,SEARCH,103.16734290122986
1780959552.0800567,SEARCH,103.26733613014221
1780959552.1797228,SEARCH,103.36700224876404
1780959552.2800217,SEARCH,103.4673011302948
1780959552.3800764,SEARCH,103.56735587120056
1780959552.4799268,SEARCH,103.66720628738403
1780959552.5800495,SEARCH,103.76732897758484
1780959552.6804705,SEARCH,103.8677499294281
1780959552.7798514,SEARCH,103.96713089942932
1780959552.8799956,SEARCH,104.06727504730225
1780959552.980398,SEARCH,104.16767740249634
1780959553.0799663,SEARCH,104.26724576950073
1780959553.179926,SEARCH,104.36720538139343
1780959553.28004,SEARCH,104.46731948852539
1780959553.3800578,SEARCH,104.56733727455139
1780959553.4800475,SEARCH,104.66732692718506
1780959553.5800395,SEARCH,104.76731896400452
1780959553.6805003,SEARCH,104.86777973175049
1780959553.78005,SEARCH,104.96732950210571
1780959553.8799987,SEARCH,105.06727814674377
1780959553.9809582,SEARCH,105.16823768615723
1780959554.080076,SEARCH,105.26735544204712
1780959554.1800134,SEARCH,105.36729288101196
1780959554.280105,SEARCH,105.46738457679749
1780959554.380182,SEARCH,105.5674614906311
1780959554.4799771,SEARCH,105.66725659370422
1780959554.5801344,SEARCH,105.767413854599
1780959554.6800542,SEARCH,105.86733365058899
1780959554.7800243,SEARCH,105.96730375289917
1780959554.880044,SEARCH,106.0673234462738
1780959554.9801204,SEARCH,106.16739988327026
1780959555.0797575,SEARCH,106.26703691482544
1780959555.1800249,SEARCH,106.36730432510376
1780959555.2798934,SEARCH,106.46717286109924
1780959555.3800495,SEARCH,106.56732892990112
1780959555.4799392,SEARCH,106.66721868515015
1780959555.5800202,SEARCH,106.76729965209961
