t,u,r,time_s
1780959559.0801373,0.0,0.12,110.26741671562195
1780959559.1802545,0.0,0.12,110.36753392219543
1780959559.27993,0.0,0.12,110.46720957756042
1780959559.3800564,0.0,0.12,110.56733584403992
1780959559.4800928,0.0,0.12,110.66737222671509
1780959559.5803657,0.0,0.12,110.76764512062073
1780959559.6799955,0.0,0.12,110.86727499961853
1780959559.7798858,0.0,0.12,110.96716523170471
1780959559.8800788,0.0,0.12,111.06735825538635
1780959559.9801137,0.0,0.12,111.16739320755005
1780959560.080616,0.0,0.12,111.26789546012878
1780959560.1801498,0.0,0.12,111.36742925643921
1780959560.2801046,0.0,0.12,111.46738409996033
1780959560.3801537,0.0,0.12,111.56743311882019
1780959560.4801817,0.0,0.12,111.66746115684509
1780959560.5801437,0.0,0.12,111.76742315292358
1780959560.680003,0.0,0.12,111.86728239059448
1780959560.7800412,0.0,0.12,111.96732068061829
1780959560.881128,0.0,0.12,112.06840753555298
1780959560.9800193,0.0,0.12,112.16729879379272
1780959561.0801594,0.0,0.12,112.2674388885498
1780959561.1800916,0.0,0.12,112.36737108230591
1780959561.2810469,0.0,0.12,112.46832633018494
1780959561.380086,0.0,0.12,112.56736540794373
1780959561.480113,0.0,0.12,112.66739249229431
1780959561.580205,0.0,0.12,112.76748442649841
1780959561.6801195,0.0,0.12,112.86739897727966
1780959561.780136,0.0,0.12,112.96741557121277
1780959561.8802001,0.0,0.12,113.06747961044312
1780959561.9801743,0.0,0.12,113.16745376586914
1780959562.0801868,0.0,0.12,113.2674663066864
1780959562.1799212,0.0,0.12,113.36720061302185
1780959562.2801735,0.0,0.12,113.46745300292969
1780959562.3802648,0.0,0.12,113.56754422187805
1780959562.480096,0.0,0.12,113.6673755645752
1780959562.5800495,0.0,0.12,113.76732897758484
1780959562.6800296,0.0,0.12,113.86730909347534
1780959562.7800543,0.0,0.12,113.96733379364014
1780959562.8801246,0.0,0.12,114.06740403175354
1780959562.98016,0.0,0.12,114.1674394607544
1780959563.0801408,0.0,0.12,114.26742029190063
1780959563.180101,0.0,0.12,114.3673803806305
1780959563.2800312,0.0,0.12,114.46731066703796
1780959563.380041,0.0,0.12,114.56732034683228
1780959563.4803398,0.0,0.12,114.66761922836304
1780959563.5801175,0.0,0.12,114.76739692687988
1780959563.6801121,0.0,0.12,114.86739158630371
1780959563.779968,0.0,0.12,114.9672474861145
1780959563.8801618,0.0,0.12,115.06744122505188
1780959563.980086,0.0,0.12,115.16736555099487
1780959564.0806882,0.0,0.12,115.26796770095825
1780959564.1798756,0.0,0.12,115.36715507507324
1780959564.279877,0.0,0.12,115.46715641021729
1780959564.3801143,0.0,0.12,115.56739377975464
1780959564.4800801,0.0,0.12,115.6673595905304
1780959564.580333,0.0,0.12,115.76761245727539
1780959564.6803489,0.0,0.12,115.86762833595276
1780959564.7801745,0.0,0.12,115.967453956604
1780959564.8800142,0.0,0.12,116.06729364395142
1780959564.9801269,0.0,0.12,116.1674063205719
1780959565.0800996,0.0,0.12,116.26737904548645
1780959565.180145,0.0,0.12,116.36742448806763
1780959565.2800627,0.0,0.12,116.4673421382904
1780959565.3801196,0.0,0.12,116.56739902496338
1780959565.4801114,0.0,0.12,116.66739082336426
1780959565.5801477,0.0,0.12,116.76742720603943
1780959565.6801057,0.0,0.12,116.86738514900208
1780959565.7812688,0.0,0.12,116.96854829788208
1780959565.8801882,0.0,0.12,117.06746768951416
1780959565.9801521,0.0,0.12,117.16743159294128
1780959566.080118,0.0,0.12,117.26739740371704
1780959566.1803682,0.0,0.12,117.36764764785767
1780959566.2801428,0.0,0.12,117.46742224693298
1780959566.3801203,0.0,0.12,117.56739974021912
1780959566.480102,0.0,0.12,117.66738152503967
1780959566.5798514,0.0,0.12,117.7671308517456
1780959566.6801682,0.0,0.12,117.8674476146698
1780959566.7808182,0.0,0.12,117.96809768676758
1780959566.8801446,0.0,0.12,118.06742405891418
1780959566.9802814,0.0,0.12,118.16756081581116
1780959567.08031,0.0,0.12,118.2675895690918
1780959567.1799614,0.0,0.12,118.36724090576172
1780959567.280092,0.0,0.12,118.46737146377563
1780959567.3801098,0.0,0.12,118.56738924980164
1780959567.480093,0.0,0.12,118.66737246513367
1780959567.5800278,0.0,0.12,118.76730728149414
1780959567.680089,0.0,0.12,118.86736845970154
1780959567.7801464,0.0,0.12,118.96742582321167
1780959567.880201,0.0,0.12,119.06748056411743
1780959567.9801176,0.0,0.12,119.16739702224731
1780959568.0801873,0.0,0.12,119.26746678352356
1780959568.180171,0.0,0.12,119.36745047569275
1780959568.2806308,0.0,0.12,119.4679102897644
1780959568.3803015,0.0,0.12,119.56758093833923
1780959568.4801435,0.0,0.12,119.66742300987244
1780959568.5801208,0.0,0.12,119.76740026473999
1780959568.680149,0.0,0.12,119.86742854118347
1780959568.7799757,0.0,0.12,119.96725511550903
1780959568.8802583,0.0,0.12,120.06753778457642
1780959568.980094,0.0,0.12,120.16737341880798
1780959569.0801418,0.0,0.12,120.26742124557495
1780959569.180184,0.0,0.12,120.36746335029602
1780959569.2802968,0.0,0.12,120.46757626533508
1780959569.3802707,0.0,0.12,120.56755018234253
1780959569.480104,0.0,0.12,120.6673834323883
1780959569.5801036,0.0,0.12,120.7673830986023
1780959569.6800792,0.0,0.12,120.8673586845398
1780959569.781035,0.0,0.12,120.96831440925598
1780959569.8801112,0.0,0.12,121.06739068031311
1780959569.980088,0.0,0.12,121.1673674583435
1780959570.0802157,0.0,0.12,121.26749515533447
1780959570.1799471,0.0,0.12,121.36722660064697
1780959570.2801535,0.0,0.12,121.46743297576904
1780959570.38023,0.0,0.12,121.5675094127655
1780959570.4800775,0.0,0.12,121.66735696792603
1780959570.5802712,0.0,0.12,121.7675507068634
1780959570.6800861,0.0,0.12,121.86736559867859
1780959570.780141,0.0,0.12,121.96742057800293
1780959570.8800898,0.0,0.12,122.06736922264099
1780959570.980098,0.0,0.12,122.16737747192383
1780959571.080155,0.0,0.12,122.2674343585968
1780959571.180429,0.0,0.12,122.36770844459534
1780959571.2800486,0.0,0.12,122.46732807159424
1780959571.3801816,0.0,0.12,122.56746101379395
1780959571.480128,0.0,0.12,122.6674075126648
1780959571.5802393,0.0,0.12,122.7675187587738
1780959571.6800885,0.0,0.12,122.86736798286438
1780959571.7801085,0.0,0.12,122.96738791465759
1780959571.8801,0.0,0.12,123.06737947463989
1780959571.9800932,0.0,0.12,123.16737270355225
1780959572.0800722,0.0,0.12,123.26735162734985
1780959572.1799302,0.0,0.12,123.36720967292786
1780959572.2800555,0.0,0.12,123.46733498573303
1780959572.380149,0.0,0.12,123.56742835044861
1780959572.4800732,0.0,0.12,123.6673526763916
1780959572.5801718,0.0,0.12,123.76745128631592
1780959572.6808226,0.0,0.12,123.86810207366943
1780959572.780077,0.0,0.12,123.96735644340515
1780959572.880267,0.0,0.12,124.06754636764526
1780959572.9801304,0.0,0.12,124.16740989685059
1780959573.0801082,0.0,0.12,124.2673876285553
1780959573.1800904,0.0,0.12,124.36736989021301
1780959573.2801583,0.0,0.12,124.46743774414062
1780959573.3801093,0.0,0.12,124.56738877296448
1780959573.4801588,0.0,0.12,124.6674382686615
1780959573.5801432,0.0,0.12,124.76742267608643
1780959573.6801066,0.0,0.12,124.86738610267639
1780959573.7801273,0.0,0.12,124.96740674972534
1780959573.8801014,0.0,0.12,125.06738090515137
1780959573.979922,0.0,0.12,125.16720151901245
1780959574.0802093,0.0,0.12,125.26748871803284
1780959574.1800199,0.0,0.12,125.3672993183136
1780959574.2799573,0.0,0.12,125.46723675727844
1780959574.3802342,0.0,0.12,125.56751370429993
1780959574.4807286,0.0,0.12,125.66800808906555
1780959574.5803366,0.0,0.12,125.76761603355408
1780959574.680121,0.0,0.12,125.86740040779114
1780959574.7801254,0.0,0.12,125.96740484237671
1780959574.8801148,0.0,0.12,126.0673942565918
1780959574.980083,0.0,0.12,126.16736245155334
1780959575.0799582,0.0,0.12,126.26723766326904
1780959575.1802332,0.0,0.12,126.3675127029419
1780959575.2799494,0.0,0.12,126.46722888946533
1780959575.380088,0.0,0.12,126.56736755371094
1780959575.4805763,0.0,0.12,126.6678557395935
1780959575.5800953,0.0,0.12,126.76737475395203
1780959575.6800425,0.0,0.12,126.86732196807861
1780959575.7800725,0.0,0.12,126.96735191345215
1780959575.8801434,0.0,0.12,127.06742286682129
1780959575.9800956,0.0,0.12,127.16737508773804
1780959576.080227,0.0,0.12,127.26750636100769
1780959576.1800418,0.0,0.12,127.36732125282288
1780959576.279974,0.0,0.12,127.46725344657898
1780959576.3802285,0.0,0.12,127.56750798225403
1780959576.4799829,0.0,0.12,127.66726231575012
1780959576.580055,0.0,0.12,127.76733446121216
1780959576.6800094,0.0,0.12,127.86728882789612
1780959576.7801836,0.0,0.12,127.96746301651001
1780959576.8799953,0.0,0.12,128.06727480888367
1780959576.9800632,0.0,0.12,128.16734266281128
1780959577.0801916,0.0,0.12,128.26747107505798
1780959577.1800876,0.0,0.12,128.36736702919006
1780959577.2801812,0.0,0.12,128.46746063232422
1780959577.3811095,0.0,0.12,128.5683889389038
1780959577.4801195,0.0,0.12,128.66739892959595
1780959577.5802643,0.0,0.12,128.7675437927246
1780959577.6800258,0.0,0.12,128.86730527877808
1780959577.7803383,0.0,0.12,128.96761775016785
1780959577.8801696,0.0,0.12,129.067449092865
1780959577.979948,0.0,0.12,129.16722750663757
1780959578.0800104,0.0,0.12,129.26728987693787
1780959578.1800268,0.0,0.12,129.3673062324524
1780959578.2800114,0.0,0.12,129.4672908782959
1780959578.3800821,0.0,0.12,129.56736159324646
1780959578.4804575,0.0,0.12,129.6677370071411
1780959578.580036,0.0,0.12,129.76731538772583
1780959578.679957,0.0,0.12,129.86723637580872
1780959578.7800107,0.0,0.12,129.96729016304016
1780959578.879952,0.0,0.12,130.06723141670227
1780959578.980333,0.0,0.12,130.16761255264282
1780959579.080062,0.0,0.12,130.26734137535095
1780959579.1801455,0.0,0.12,130.36742496490479
1780959579.2802134,0.0,0.12,130.4674928188324
1780959579.3799248,0.0,0.12,130.56720423698425
1780959579.4799614,0.0,0.12,130.667240858078
1780959579.5799282,0.0,0.12,130.76720762252808
1780959579.6801558,0.0,0.12,130.8674352169037
1780959579.7801418,0.0,0.12,130.96742129325867
1780959579.88016,0.0,0.12,131.06743955612183
1780959579.9800975,0.0,0.12,131.16737699508667
1780959580.0801296,0.0,0.12,131.26740908622742
1780959580.1800969,0.0,0.12,131.36737632751465
1780959580.2800972,0.0,0.12,131.46737670898438
1780959580.3800032,0.0,0.12,131.56728267669678
1780959580.4801373,0.0,0.12,131.66741681098938
1780959580.580128,0.0,0.12,131.76740741729736
1780959580.680071,0.0,0.12,131.8673505783081
1780959580.7800767,0.0,0.12,131.96735620498657
1780959580.88057,0.0,0.12,132.0678493976593
1780959580.9802542,0.0,0.12,132.16753363609314
1780959581.080165,0.0,0.12,132.26744437217712
1780959581.180035,0.0,0.12,132.36731457710266
1780959581.279912,0.0,0.12,132.4671914577484
1780959581.3799775,0.0,0.12,132.56725692749023
1780959581.4800436,0.0,0.12,132.6673231124878
1780959581.5803666,0.0,0.12,132.76764607429504
1780959581.6800985,0.0,0.12,132.8673779964447
1780959581.7801208,0.0,0.12,132.9674003124237
1780959581.8801053,0.0,0.12,133.06738471984863
1780959581.9800506,0.0,0.12,133.1673300266266
1780959582.0802083,0.0,0.12,133.26748776435852
1780959582.180112,0.0,0.12,133.36739134788513
1780959582.2801826,0.0,0.12,133.4674620628357
1780959582.381164,0.0,0.12,133.56844353675842
1780959582.4801073,0.0,0.12,133.6673867702484
1780959582.5802088,0.0,0.12,133.76748824119568
1780959582.6803002,0.0,0.12,133.86757969856262
1780959582.7799177,0.0,0.12,133.9671971797943
1780959582.8800454,0.0,0.12,134.06732487678528
1780959582.980008,0.0,0.12,134.16728734970093
1780959583.080408,0.0,0.12,134.2676875591278
1780959583.1798759,0.0,0.12,134.36715531349182
1780959583.2804022,0.0,0.12,134.46768164634705
1780959583.3800392,0.0,0.12,134.56731867790222
1780959583.4802027,0.0,0.12,134.66748213768005
1780959583.5801418,0.0,0.12,134.76742124557495
1780959583.6799135,0.0,0.12,134.86719298362732
1780959583.7802083,0.0,0.12,134.96748781204224
1780959583.8803432,0.0,0.12,135.06762266159058
1780959583.9801266,0.0,0.12,135.16740608215332
1780959584.0801911,0.0,0.12,135.26747059822083
1780959584.181188,0.0,0.12,135.3684675693512
1780959584.2801294,0.0,0.12,135.46740889549255
1780959584.380091,0.0,0.12,135.5673704147339
1780959584.4801483,0.0,0.12,135.66742777824402
1780959584.5802112,0.0,0.12,135.76749062538147
1780959584.6800735,0.0,0.12,135.8673529624939
1780959584.780023,0.0,0.12,135.96730256080627
1780959584.8802848,0.0,0.12,136.0675642490387
1780959584.9800785,0.0,0.12,136.16735792160034
1780959585.0799532,0.0,0.12,136.26723265647888
1780959585.1800377,0.0,0.12,136.36731719970703
1780959585.2808428,0.0,0.12,136.46812224388123
1780959585.3801434,0.0,0.12,136.5674228668213
1780959585.4800072,0.0,0.12,136.6672866344452
1780959585.5802255,0.0,0.12,136.76750493049622
1780959585.6810732,0.0,0.12,136.86835265159607
1780959585.7803314,0.0,0.12,136.96761083602905
1780959585.8802392,0.0,0.12,137.0675187110901
1780959585.9800975,0.0,0.12,137.16737699508667
1780959586.080097,0.0,0.12,137.26737642288208
1780959586.179971,0.0,0.12,137.36725044250488
1780959586.280072,0.0,0.12,137.467351436615
1780959586.379971,0.0,0.12,137.5672504901886
1780959586.480081,0.0,0.12,137.6673605442047
1780959586.580142,0.0,0.12,137.76742148399353
1780959586.6799948,0.0,0.12,137.8672742843628
1780959586.780076,0.0,0.12,137.96735548973083
1780959586.880133,0.0,0.12,138.0674123764038
1780959586.9800928,0.0,0.12,138.1673722267151
1780959587.0801272,0.0,0.12,138.26740670204163
1780959587.1800523,0.0,0.12,138.36733174324036
1780959587.280207,0.0,0.12,138.46748638153076
1780959587.3799808,0.0,0.12,138.56726026535034
1780959587.4798658,0.0,0.12,138.66714525222778
1780959587.5799353,0.0,0.12,138.76721477508545
1780959587.6800423,0.0,0.12,138.86732172966003
1780959587.7806993,0.0,0.12,138.9679787158966
1780959587.8801062,0.0,0.12,139.06738567352295
1780959587.9801087,0.0,0.12,139.1673882007599
1780959588.0801737,0.0,0.12,139.26745319366455
1780959588.1812954,0.0,0.12,139.3685748577118
1780959588.2807105,0.0,0.12,139.46798992156982
1780959588.380633,0.0,0.12,139.56791257858276
1780959588.4800198,0.0,0.12,139.66729927062988
1780959588.5800345,0.0,0.12,139.76731395721436
1780959588.680271,0.0,0.12,139.8675503730774
1780959588.780217,0.0,0.12,139.96749639511108
1780959588.8802083,0.0,0.12,140.0674877166748
1780959588.9800959,0.0,0.12,140.16737532615662
1780959589.0800576,0.0,0.12,140.26733708381653
1780959589.1800866,0.0,0.12,140.36736607551575
1780959589.2799819,0.0,0.12,140.4672613143921
1780959589.3800144,0.0,0.12,140.56729388237
1780959589.480255,0.0,0.12,140.66753435134888
1780959589.5800974,0.0,0.12,140.76737689971924
1780959589.6802068,0.0,0.12,140.86748623847961
1780959589.781133,0.0,0.12,140.968412399292
1780959589.8801618,0.0,0.12,141.06744122505188
1780959589.9800546,0.0,0.12,141.16733407974243
1780959590.081468,0.0,0.09999999999999999,141.2687475681305
1780959590.180056,0.0,0.07999999999999999,141.36733555793762
1780959590.2800872,0.0,0.059999999999999984,141.46736669540405
1780959590.380101,0.0,0.03999999999999998,141.5673804283142
1780959590.4801733,0.0,0.01999999999999998,141.66745281219482
1780959590.5816028,-0.05,-2.0816681711721685e-17,141.76888227462769
1780959590.6815255,0.0,0.01999999999999998,141.86880493164062
1780959590.7819827,0.0,0.0,141.9692621231079
1780959590.8799472,0.0,0.0,142.0672266483307
1780959590.980039,0.0,0.0,142.1673183441162
1780959591.080033,0.0,0.0,142.26731252670288
1780959591.1813955,0.0,0.02,142.36867499351501
1780959591.2800212,0.0,0.04,142.46730065345764
1780959591.38005,0.0,0.06,142.56732940673828
1780959591.4799743,0.0,0.08,142.66725373268127
1780959591.5805678,0.0,0.1,142.7678472995758
1780959591.6798906,0.0,0.12,142.86717009544373
1780959591.7800896,0.0,0.12,142.96736907958984
1780959591.8800757,0.0,0.12,143.06735515594482
1780959591.9811616,0.0,0.12,143.1684410572052
1780959592.080016,0.0,0.12,143.26729536056519
1780959592.1800933,0.0,0.12,143.36737275123596
1780959592.2800963,0.0,0.12,143.46737575531006
1780959592.3800774,0.0,0.12,143.56735682487488
1780959592.4801457,0.0,0.12,143.66742515563965
1780959592.5800843,0.0,0.12,143.7673637866974
1780959592.680296,0.0,0.12,143.8675754070282
1780959592.780063,0.0,0.12,143.96734237670898
1780959592.8803058,0.0,0.12,144.06758522987366
1780959592.980232,0.0,0.12,144.16751146316528
1780959593.080047,0.0,0.12,144.26732635498047
1780959593.1801763,0.0,0.12,144.3674557209015
1780959593.2801597,0.0,0.12,144.4674391746521
1780959593.3802764,0.0,0.12,144.56755590438843
1780959593.48015,0.0,0.12,144.66742944717407
1780959593.580186,0.0,0.12,144.76746535301208
1780959593.6799333,0.0,0.12,144.86721277236938
1780959593.7801402,0.0,0.12,144.9674196243286
1780959593.8801353,0.0,0.12,145.0674147605896
1780959593.980145,0.0,0.12,145.1674244403839
1780959594.08016,0.0,0.12,145.26743936538696
1780959594.1802027,0.0,0.12,145.36748218536377
1780959594.2802174,0.0,0.12,145.46749687194824
1780959594.3801503,0.0,0.12,145.56742978096008
1780959594.480124,0.0,0.12,145.66740345954895
1780959594.5801353,0.0,0.12,145.76741480827332
1780959594.6802146,0.0,0.12,145.86749410629272
1780959594.780813,0.0,0.12,145.96809244155884
1780959594.8800757,0.0,0.12,146.06735515594482
1780959594.9801302,0.0,0.12,146.167409658432
1780959595.0801651,0.0,0.12,146.2674446105957
1780959595.1801605,0.0,0.12,146.36743998527527
1780959595.2802649,0.0,0.12,146.46754431724548
1780959595.3801506,0.0,0.12,146.56743001937866
1780959595.480068,0.0,0.12,146.66734743118286
1780959595.5802996,0.0,0.12,146.76757907867432
1780959595.6800847,0.0,0.12,146.86736416816711
1780959595.7801266,0.0,0.12,146.9674060344696
1780959595.8801816,0.0,0.12,147.06746101379395
1780959595.9801204,0.0,0.12,147.16739988327026
1780959596.080192,0.0,0.12,147.26747155189514
1780959596.1810865,0.0,0.12,147.3683660030365
1780959596.2799273,0.0,0.12,147.46720671653748
1780959596.380115,0.0,0.12,147.56739449501038
1780959596.4804013,0.0,0.12,147.66768074035645
1780959596.5802493,0.0,0.12,147.76752877235413
1780959596.6802144,0.0,0.12,147.86749386787415
1780959596.7800581,0.0,0.12,147.9673376083374
1780959596.87995,0.0,0.12,148.06722950935364
1780959596.9804869,0.0,0.12,148.16776633262634
1780959597.0802276,0.0,0.12,148.26750707626343
1780959597.1800137,0.0,0.12,148.36729311943054
1780959597.279761,0.0,0.12,148.46704053878784
1780959597.3802028,0.0,0.12,148.56748223304749
1780959597.4800792,0.0,0.12,148.66735863685608
1780959597.5801594,0.0,0.12,148.7674388885498
1780959597.6801903,0.0,0.12,148.86746978759766
1780959597.7801929,0.0,0.12,148.9674723148346
1780959597.8801594,0.0,0.12,149.0674388408661
1780959597.9801192,0.0,0.12,149.16739869117737
1780959598.080144,0.0,0.12,149.26742339134216
1780959598.1801658,0.0,0.12,149.367445230484
1780959598.279994,0.0,0.12,149.46727347373962
1780959598.38008,0.0,0.12,149.56735944747925
1780959598.4800403,0.0,0.12,149.66731977462769
1780959598.5800297,0.0,0.12,149.76730918884277
1780959598.680021,0.0,0.12,149.8673005104065
1780959598.7800698,0.0,0.12,149.96734929084778
1780959598.8803382,0.0,0.12,150.06761765480042
1780959598.9803908,0.0,0.12,150.16767024993896
1780959599.0802326,0.0,0.12,150.2675120830536
1780959599.18,0.0,0.12,150.36727952957153
1780959599.2800932,0.0,0.12,150.46737265586853
1780959599.3800502,0.0,0.12,150.56732964515686
1780959599.4799864,0.0,0.12,150.6672658920288
1780959599.580041,0.0,0.12,150.767320394516
1780959599.679989,0.0,0.12,150.8672685623169
1780959599.7800982,0.0,0.12,150.9673776626587
1780959599.8800554,0.0,0.12,151.0673348903656
1780959599.9800246,0.0,0.12,151.16730403900146
1780959600.0800211,0.0,0.12,151.26730060577393
1780959600.1807013,0.0,0.12,151.36798071861267
1780959600.279953,0.0,0.12,151.46723246574402
1780959600.3801665,0.0,0.12,151.56744599342346
1780959600.480024,0.0,0.12,151.6673035621643
1780959600.5798357,0.0,0.12,151.76711511611938
1780959600.6800375,0.0,0.12,151.86731696128845
1780959600.7799923,0.0,0.12,151.96727180480957
1780959600.8799882,0.0,0.12,152.0672676563263
1780959600.980627,0.0,0.12,152.16790652275085
1780959601.0802023,0.0,0.12,152.26748180389404
1780959601.1801522,0.0,0.12,152.367431640625
1780959601.2800806,0.0,0.12,152.46736001968384
1780959601.3802361,0.0,0.12,152.56751561164856
1780959601.4809647,0.0,0.12,152.66824412345886
1780959601.580089,0.0,0.12,152.76736855506897
1780959601.6800537,0.0,0.12,152.86733317375183
1780959601.7800486,0.0,0.12,152.96732807159424
1780959601.8801246,0.0,0.12,153.06740403175354
1780959601.980192,0.0,0.12,153.167471408844
1780959602.080139,0.0,0.12,153.267418384552
1780959602.180112,0.0,0.12,153.36739134788513
1780959602.279973,0.0,0.12,153.46725249290466
1780959602.3801353,0.0,0.12,153.5674147605896
1780959602.4804323,0.0,0.12,153.66771173477173
1780959602.5799696,0.0,0.12,153.76724910736084
1780959602.6799748,0.0,0.12,153.86725425720215
1780959602.7811224,0.0,0.12,153.9684019088745
1780959602.879931,0.0,0.12,154.0672104358673
1780959602.9801118,0.0,0.12,154.16739130020142
1780959603.0800626,0.0,0.12,154.2673420906067
1780959603.1800547,0.0,0.12,154.36733412742615
1780959603.2799783,0.0,0.12,154.4672577381134
1780959603.3800309,0.0,0.12,154.56731033325195
1780959603.480154,0.0,0.12,154.66743350028992
1780959603.580132,0.0,0.12,154.7674114704132
1780959603.6799026,0.0,0.12,154.86718201637268
1780959603.7798998,0.0,0.12,154.96717929840088
1780959603.880121,0.0,0.12,155.06740045547485
1780959603.9801548,0.0,0.12,155.16743421554565
1780959604.079825,0.0,0.12,155.26710438728333
1780959604.180198,0.0,0.12,155.3674774169922
1780959604.280106,0.0,0.12,155.4673855304718
1780959604.380111,0.0,0.12,155.56739044189453
1780959604.4810758,0.0,0.12,155.66835522651672
1780959604.580142,0.0,0.12,155.76742148399353
1780959604.6799676,0.0,0.12,155.86724710464478
1780959604.7801204,0.0,0.12,155.96739983558655
1780959604.8800838,0.0,0.12,156.0673632621765
1780959604.979936,0.0,0.12,156.16721534729004
1780959605.080632,0.0,0.12,156.26791143417358
1780959605.180129,0.0,0.12,156.36740851402283
1780959605.2799888,0.0,0.12,156.46726822853088
1780959605.3802943,0.0,0.12,156.56757378578186
1780959605.480005,0.0,0.12,156.66728448867798
1780959605.5802522,0.0,0.12,156.76753163337708
1780959605.680235,0.0,0.12,156.86751437187195
1780959605.7799644,0.0,0.12,156.96724390983582
1780959605.8799446,0.0,0.12,157.06722402572632
1780959605.9800313,0.0,0.12,157.16731071472168
1780959606.0802972,0.0,0.12,157.26757669448853
1780959606.1801605,0.0,0.12,157.36743998527527
1780959606.2800772,0.0,0.12,157.46735668182373
1780959606.3800464,0.0,0.12,157.5673258304596
1780959606.4801507,0.0,0.12,157.6674301624298
1780959606.5801997,0.0,0.12,157.76747918128967
1780959606.6799717,0.0,0.12,157.86725115776062
1780959606.780893,0.0,0.09999999999999999,157.96817255020142
1780959606.8800633,0.0,0.07999999999999999,158.0673427581787
1780959606.9801364,0.0,0.059999999999999984,158.16741585731506
1780959607.0806024,0.0,0.03999999999999998,158.26788187026978
1780959607.1800911,0.0,0.01999999999999998,158.36737060546875
1780959607.2821047,-0.1,-2.0816681711721685e-17,158.4693841934204
1780959607.3805857,-0.1,-0.02000000000000002,158.56786513328552
1780959607.4804037,-0.1,-0.020120390600934977,158.66768312454224
1780959607.5802205,-0.1,-0.01486871667382836,158.76749992370605
1780959607.6804876,-0.1,-0.007955191284805603,158.8677670955658
1780959607.780581,-0.1,-0.0012639833443634264,158.96786046028137
1780959607.880615,-0.1,0.003929017225656668,159.06789445877075
1780959607.980376,-0.1,0.008611489284529652,159.16765546798706
1780959608.0801864,-0.1,0.011381396918419892,159.26746582984924
1780959608.1805599,-0.1,0.01399316227197039,159.36783933639526
1780959608.2801816,-0.1,0.017585929792884404,159.46746110916138
1780959608.3803086,-0.1,0.02031288941605853,159.5675880908966
1780959608.4804718,-0.1,0.022546563312231586,159.66775131225586
1780959608.5805027,-0.1,0.024431174415067824,159.7677822113037
1780959608.6804738,-0.1,0.026674303785850312,159.8677532672882
1780959608.7802155,-0.1,0.02855906303069674,159.9674949645996
1780959608.8804748,-0.1,0.029846850360045418,160.06775426864624
1780959608.9802,-0.1,0.0306874213302457,160.16747951507568
1780959609.0803409,-0.1,0.03203443097022756,160.2676203250885
1780959609.1805182,-0.1,0.032612178905135375,160.36779761314392
1780959609.2803288,-0.1,0.03339682615834423,160.46760821342468
1780959609.380296,-0.1,0.03397309984404614,160.5675754547119
1780959609.4800928,-0.05,0.03471783856677554,160.6673722267151
1780959609.580604,-0.05,0.03533576986498449,160.76788353919983
1780959609.6804304,-0.05,0.03623304976470656,160.8677098751068
1780959609.7806382,-0.05,0.036698631952932464,160.96791768074036
1780959609.8802814,-0.05,0.037153747396908667,161.0675609111786
1780959609.9802034,-0.05,0.037522799998677324,161.1674828529358
1780959610.0804389,-0.05,0.038127599447442755,161.2677183151245
1780959610.1809776,-0.05,0.038409907989154224,161.36825704574585
1780959610.2808602,-0.05,0.039085971151550464,161.4681396484375
1780959610.3805268,-0.05,0.04000732850040525,161.56780624389648
1780959610.48038,-0.05,0.040742897004422525,161.6676595211029
1780959610.5815628,0.0,0.06074289700442252,161.7688422203064
1780959610.6799455,0.0,0.08074289700442253,161.86722493171692
1780959610.7800002,0.0,0.10074289700442253,161.96727967262268
1780959610.8800802,0.0,0.12,162.06735968589783
1780959610.980482,0.0,0.12,162.16776156425476
1780959611.0814257,0.0,0.09999999999999999,162.2687051296234
1780959611.179937,0.0,0.07999999999999999,162.36721634864807
1780959611.280293,0.0,0.059999999999999984,162.46757245063782
1780959611.3800595,0.0,0.03999999999999998,162.56733894348145
1780959611.4810812,0.0,0.01999999999999998,162.66836071014404
1780959611.581769,-0.05,0.036586808775588876,162.76904845237732
1780959611.6805232,-0.1,0.03659121056477273,162.86780261993408
1780959611.7816906,0.0,0.05659121056477273,162.9689700603485
1780959611.8808541,0.0,0.07659121056477274,163.0681335926056
1780959611.980375,0.0,0.09659121056477274,163.16765451431274
1780959612.0801864,0.0,0.11659121056477274,163.26746582984924
1780959612.17998,0.0,0.12,163.3672595024109
1780959612.280014,0.0,0.12,163.46729350090027
1780959612.3799736,0.0,0.12,163.56725311279297
1780959612.4801314,0.0,0.12,163.6674108505249
1780959612.580025,0.0,0.12,163.7673044204712
1780959612.6801996,0.0,0.12,163.86747908592224
1780959612.7801611,0.0,0.12,163.96744060516357
1780959612.8801813,0.0,0.12,164.06746077537537
1780959612.9806776,0.0,0.12,164.16795706748962
1780959613.0801353,0.0,0.12,164.26741480827332
1780959613.18016,0.0,0.12,164.3674395084381
1780959613.2802398,0.0,0.12,164.46751928329468
1780959613.380539,0.0,0.12,164.56781840324402
1780959613.4800906,0.0,0.12,164.66737008094788
1780959613.5800312,0.0,0.12,164.76731061935425
1780959613.6805205,0.0,0.12,164.8677999973297
1780959613.7801285,0.0,0.12,164.96740794181824
1780959613.8801105,0.0,0.12,165.06738996505737
1780959613.9802022,0.0,0.12,165.1674816608429
1780959614.0802023,0.0,0.12,165.26748180389404
1780959614.180116,0.0,0.12,165.36739540100098
