t,x,z,yaw,time_s
1780877262.8344104,0.0,1.2,-0.6468444895049746,12.004562139511108
1780877262.9343054,0.0,1.2,-0.6441985622584017,12.104457139968872
1780877263.034048,0.0,1.2,-0.6444245243355015,12.20419979095459
1780877263.1341004,0.0,1.2,-0.6433294252662027,12.30425214767456
1780877263.2340395,0.0,1.2,-0.6416253874288158,12.404191255569458
1780877263.334076,0.0,1.2,-0.6403680692996484,12.504227638244629
1780877263.4340389,0.0,1.2,-0.6386524032902313,12.604190587997437
1780877263.5340343,0.0,1.2,-0.6374486540299765,12.704185962677002
1780877263.634407,0.0,1.2,-0.6371723525744065,12.804558753967285
1780877263.7346306,0.0,1.2,-0.6360517372511204,12.90478229522705
1780877263.8341675,0.0,1.2,-0.6337337611687838,13.004319190979004
1780877263.9342134,0.0,1.2,-0.6328631574994226,13.104365110397339
1780877264.0346859,0.0,1.2,-0.6330304135803634,13.204837560653687
1780877264.1341214,0.0,1.2,-0.6315675862990975,13.304273128509521
1780877264.2340586,0.0,1.2,-0.629150160217934,13.404210329055786
1780877264.3342602,0.0,1.2,-0.6258169020162953,13.504411935806274
1780877264.434048,0.0,1.2,-0.624405833631473,13.604199647903442
1780877264.5340834,0.0,1.2,-0.6238412136444258,13.704235076904297
1780877264.6341674,0.0,1.2,-0.6226576005915695,13.804319143295288
1780877264.734349,0.0,1.2,-0.6208550047902394,13.904500722885132
1780877264.8340845,0.0,1.2,-0.6196092290268587,14.004236221313477
1780877264.93401,0.0,1.2,-0.6181118319902864,14.104161739349365
1780877265.0344849,0.0,1.2,-0.6152649918528902,14.204636573791504
1780877265.1345775,0.0,1.2,-0.611225455546202,14.304729223251343
1780877265.834302,0.0,1.2,-0.5961450652893463,15.004453659057617
1780877265.9342241,0.0,1.2,-0.5841077902177095,15.104375839233398
1780877266.0341477,0.0,1.2,-0.575017498136166,15.204299449920654
1780877266.1340077,0.0,1.2,-0.566823912016074,15.30415940284729
1780877266.233961,0.0,1.2,-0.5591082590121417,15.404112815856934
1780877266.3341346,0.0,1.2,-0.5529071101736388,15.504286289215088
1780877266.4344697,0.0,1.2,-0.547807115723319,15.604621410369873
1780877266.5340989,0.0,1.2,-0.5433473027741357,15.704250574111938
1780877266.6341715,0.0,1.2,-0.5391392520006596,15.804323196411133
1780877266.7343926,0.0,1.2,-0.5353537628316278,15.904544353485107
1780877266.8340633,0.0,1.2,-0.5317072954172157,16.004215002059937
1780877266.9341505,0.0,1.2,-0.5286534066807119,16.104302167892456
1780877267.0342968,0.0,1.2,-0.5256980411995308,16.204448461532593
1780877267.1341605,0.0,1.2,-0.5233837570783006,16.304312229156494
1780877267.2340095,0.0,1.2,-0.5211650169452555,16.40416121482849
1780877267.3344407,0.0,1.2,-0.5182212238315955,16.504592418670654
1780877267.4353452,0.0,1.2,-0.5147384186351026,16.605496883392334
1780877267.5345752,0.0,1.2,-0.5114629091475992,16.704726934432983
1780877267.6343002,0.0,1.2,-0.5090255600804666,16.804451942443848
1780877267.7340617,0.0,1.2,-0.5061057795480457,16.904213428497314
1780877267.8341808,0.0,1.2,-0.5033469297225271,17.004332542419434
1780877267.9343386,0.0,1.2,-0.5003157632387102,17.104490280151367
1780877268.0340657,0.0,1.2,-0.4985105465567338,17.204217433929443
1780877268.134158,0.0,1.2,-0.49559200527959696,17.304309606552124
1780877268.2346063,0.0,1.2,-0.493114880775649,17.404757976531982
1780877268.3340576,0.0,1.2,-0.4908275552934289,17.504209280014038
1780877268.4340549,0.0,1.2,-0.4891654263922914,17.604206562042236
1780877268.5344458,0.0,1.2,-0.48707943198453096,17.70459747314453
1780877268.6343067,0.0,1.2,-0.4856104431549838,17.804458379745483
1780877268.734061,0.0,1.2,-0.4855635580242439,17.904212713241577
1780877268.8339787,0.0,1.2,-0.4852414532819311,18.004130363464355
1780877268.9344683,0.0,1.2,-0.4849891033248303,18.1046199798584
1780877269.03415,0.0,1.2,-0.4853740351930832,18.204301595687866
1780877269.1340325,0.0,1.2,-0.4849561519264799,18.304184198379517
1780877269.2344992,0.0,1.2,-0.4838474665975429,18.404650926589966
1780877269.3345463,0.0,1.2,-0.4824820705303408,18.504698038101196
1780877269.4340918,0.0,1.2,-0.4804220644096479,18.604243516921997
1780877269.5340753,0.0,1.2,-0.4790728960650605,18.704226970672607
1780877269.6342373,0.0,1.2,-0.4802018703348905,18.804388999938965
1780877269.7340333,0.0,1.2,-0.4806992339484457,18.9041850566864
1780877269.8341033,0.0,1.2,-0.48210903689953843,19.004255056381226
1780877269.934058,0.0,1.2,-0.4846794675084149,19.104209661483765
1780877270.034523,0.0,1.2,-0.4846211135115305,19.20467472076416
1780877270.134374,0.0,1.2,-0.4845355491486279,19.30452561378479
1780877270.2340698,0.0,1.2,-0.4831072489766194,19.404221534729004
1780877270.3340259,0.0,1.2,-0.48185349900665053,19.504177570343018
1780877270.433969,0.0,1.2,-0.48195931563183136,19.60412073135376
1780877270.5344813,0.0,1.2,-0.47885225108866103,19.704632997512817
1780877270.6341436,0.0,1.2,-0.47692231652686373,19.804295301437378
1780877270.7340145,0.0,1.2,-0.47421560492723003,19.904166221618652
1780877270.8345842,0.0,1.2,-0.4725054555782446,20.004735946655273
1780877270.9340382,0.0,1.2,-0.47183299398575634,20.1041898727417
1780877271.0352552,0.0,1.2,-0.4699818228689168,20.20540690422058
1780877271.1350276,0.0,1.2,-0.46879120135685937,20.305179357528687
1780877271.2340426,0.0,1.2,-0.46440347956578965,20.404194355010986
1780877271.334521,0.0,1.2,-0.4599007402147913,20.50467276573181
1780877271.4342434,0.0,1.2,-0.45340241276377374,20.604395151138306
1780877271.5342016,0.0,1.2,-0.44905405611838756,20.70435333251953
1780877271.6340642,0.0,1.2,-0.4448996907614654,20.804215908050537
1780877271.7345216,0.0,1.2,-0.4427987059509269,20.9046733379364
1780877271.834178,0.0,1.2,-0.442754310107373,21.004329681396484
1780877271.9339414,0.0,1.2,-0.4410670733709697,21.104093074798584
1780877272.0341105,0.0,1.2,-0.44028876401989214,21.204262256622314
1780877272.1344352,0.0,1.2,-0.4359836172390864,21.30458688735962
1780877272.2343326,0.0,1.2,-0.4320179897192521,21.404484272003174
1780877272.334246,0.0,1.2,-0.4275654403369255,21.50439763069153
1780877272.4344447,0.0,1.2,-0.423893374257819,21.604596376419067
1780877272.5357335,0.0,1.2,-0.4254177424968851,21.70588517189026
1780877272.6344838,0.0,1.2,-0.42535801694555125,21.804635524749756
1780877272.7343006,0.0,1.2,-0.42898694925161074,21.904452323913574
1780877272.8340645,0.0,1.2,-0.4316084224663204,22.004216194152832
1780877272.9343092,0.0,1.2,-0.43673074641867077,22.104460954666138
1780877273.034357,0.0,1.2,-0.4395427702885235,22.204508781433105
1780877273.1343446,0.0,1.2,-0.44232499133786957,22.30449628829956
1780877273.2340684,0.0,1.2,-0.44321966346829705,22.40422010421753
1780877273.3340926,0.0,1.2,-0.44423040535779873,22.504244327545166
1780877273.4341354,0.0,1.2,-0.444830648445287,22.604287147521973
1780877273.5340364,0.0,1.2,-0.4452693546326674,22.704188108444214
1780877273.6339674,0.0,1.2,-0.4436161534350121,22.804119110107422
1780877273.7340302,0.0,1.2,-0.4420610753582985,22.904181957244873
1780877273.8343594,0.0,1.2,-0.44098378188680254,23.00451111793518
1780877273.9340653,0.0,1.2,-0.4389575389774527,23.104217052459717
1780877274.0341308,0.0,1.2,-0.4384832956650073,23.204282522201538
1780877274.1343126,0.0,1.2,-0.4371935710289512,23.30446434020996
1780877274.2341964,0.0,1.2,-0.4358774193735336,23.404348134994507
1780877274.3340862,0.0,1.2,-0.4349241939415752,23.50423789024353
1780877274.4341135,0.0,1.2,-0.4379527724313213,23.604265213012695
1780877274.5345228,0.0,1.2,-0.438911650888181,23.70467448234558
1780877274.6342106,0.0,1.2,-0.4406701339429959,23.804362297058105
1780877274.7340612,0.0,1.2,-0.4413401873074403,23.904212951660156
1780877274.8340788,0.0,1.2,-0.4415927185138329,24.004230499267578
1780877274.9344008,0.0,1.2,-0.4413214709015671,24.104552507400513
1780877275.0346029,0.0,1.2,-0.4411928199537076,24.20475459098816
1780877275.1341875,0.0,1.2,-0.44096103415348625,24.304339170455933
1780877275.2341132,0.0,1.2,-0.4406011874617869,24.4042649269104
1780877275.3347447,0.0,1.2,-0.4436596620961687,24.50489640235901
1780877275.4348073,0.0,1.2,-0.4457114073917845,24.60495901107788
1780877275.5342398,0.0,1.2,-0.45039868172574543,24.704391479492188
1780877275.6341145,0.0,1.2,-0.4543414970562631,24.804266214370728
1780877275.734025,0.0,1.2,-0.4568603386956711,24.904176712036133
1780877275.8341568,0.0,1.2,-0.4588720130711998,25.004308462142944
1780877275.9341822,0.0,1.2,-0.4609980778548764,25.104333877563477
1780877276.0340724,0.0,1.2,-0.46315737757230624,25.204224109649658
1780877276.1340454,0.0,1.2,-0.4648609922178422,25.304197072982788
1780877276.2344055,0.0,1.2,-0.46792124092826287,25.40455722808838
1780877276.334006,0.0,1.2,-0.4717104993299955,25.504157781600952
1780877276.4341018,0.0,1.2,-0.4744963824887676,25.60425353050232
1780877276.5345054,0.0,1.2,-0.4779856179995237,25.704657077789307
1780877276.6343572,0.0,1.2,-0.48143210804245207,25.804508924484253
1780877276.7340481,0.0,1.2,-0.48368350288370604,25.904199838638306
1780877276.8339791,0.0,1.2,-0.48664407874757826,26.004130840301514
1780877276.9340456,0.0,1.2,-0.48971152260357226,26.10419726371765
1780877277.0342011,0.0,1.2,-0.48869713172840246,26.204352855682373
1780877277.1344235,0.0,1.2,-0.4839174869306937,26.304575204849243
1780877277.234044,0.0,1.2,-0.47218195475390506,26.40419578552246
1780877277.3340032,0.0,1.2,-0.46303387347662184,26.504154920578003
1780877277.4340787,0.0,1.2,-0.4559186955073283,26.604230403900146
1780877277.5340428,0.0,1.2,-0.44769489731980633,26.70419454574585
1780877277.6340656,0.0,1.2,-0.44110832416282947,26.80421733856201
1780877277.7340434,0.0,1.2,-0.436015442894659,26.904195070266724
1780877277.8346148,0.0,1.2,-0.43157269687520805,27.0047664642334
1780877277.93425,0.0,1.2,-0.42633537172834346,27.10440182685852
1780877278.03471,0.0,1.2,-0.42156248693830506,27.204861640930176
1780877278.133994,0.0,1.2,-0.41732787943288685,27.30414581298828
1780877278.2340617,0.0,1.2,-0.41479417960446785,27.404213428497314
1780877278.3341634,0.0,1.2,-0.41113720821540173,27.50431513786316
1780877278.4340277,0.0,1.2,-0.40746772928337016,27.60417938232422
1780877278.534666,0.0,1.2,-0.4047088986924661,27.70481777191162
1780877278.6344602,0.0,1.2,-0.4032231004375653,27.804611921310425
1780877278.7340794,0.0,1.2,-0.40152492694959563,27.904231071472168
1780877278.8340611,0.0,1.2,-0.39970908212885997,28.004212856292725
1780877278.9346015,0.0,1.2,-0.3983840154292864,28.104753255844116
1780877279.0342052,0.0,1.2,-0.3980935910694027,28.204356908798218
1780877279.134122,0.0,1.2,-0.3985708540285744,28.30427360534668
1780877279.234567,0.0,1.2,-0.39714554000460073,28.40471863746643
1780877279.334051,0.0,1.2,-0.3958096847285944,28.504202604293823
1780877279.4342203,0.0,1.2,-0.3944516826746488,28.604372024536133
1780877279.534174,0.0,1.2,-0.3942473937250445,28.704325675964355
1780877279.6346984,0.0,1.2,-0.39233505884017217,28.804850101470947
1780877279.7340508,0.0,1.2,-0.39028963471998884,28.904202461242676
1780877279.834114,0.0,1.2,-0.38920011732283954,29.004265785217285
1780877279.9340963,0.0,1.2,-0.38880112063415817,29.104248046875
1780877280.0341876,0.0,1.2,-0.3878919322884123,29.204339265823364
1780877280.1345828,0.0,1.2,-0.3868299696979753,29.304734468460083
1780877280.2344604,0.0,1.2,-0.38621168753937823,29.404612064361572
1780877280.33437,0.0,1.2,-0.3858427052779948,29.50452160835266
1780877280.434021,0.0,1.2,-0.3852518992929694,29.604172706604004
1780877280.5342052,0.0,1.2,-0.3833062961599628,29.704356908798218
1780877280.634658,0.0,1.2,-0.38161846834728025,29.80480980873108
1780877280.7343125,0.0,1.2,-0.38009824718558544,29.90446424484253
1780877280.834538,0.0,1.2,-0.3791614031083809,30.004689693450928
1780877280.934066,0.0,1.2,-0.37871092208137475,30.104217767715454
1780877281.0344129,0.0,1.2,-0.37849645759376827,30.204564571380615
1780877281.134388,0.0,1.2,-0.37640820352551463,30.304539680480957
1780877281.234431,0.0,1.2,-0.3748842876221091,30.404582738876343
1780877281.334049,0.0,1.2,-0.37365758673419563,30.50420069694519
1780877281.4340377,0.0,1.2,-0.3733627315956974,30.60418939590454
1780877281.5341976,0.0,1.2,-0.37349182507598533,30.704349279403687
1780877281.6341004,0.0,1.2,-0.3721178480749134,30.80425214767456
1780877281.7340355,0.0,1.2,-0.37109157006507404,30.904187202453613
