t,state,time_s
1780877261.9343064,APPROACH_ENTRANCE,11.104458093643188
1780877262.0340085,APPROACH_ENTRANCE,11.204160213470459
1780877262.1339414,APPROACH_ENTRANCE,11.3040931224823
1780877262.233969,APPROACH_ENTRANCE,11.404120683670044
1780877262.3343053,APPROACH_ENTRANCE,11.504456996917725
1780877262.4350948,APPROACH_ENTRANCE,11.605246543884277
1780877262.5340533,APPROACH_ENTRANCE,11.70420503616333
1780877262.6340115,APPROACH_ENTRANCE,11.804163217544556
1780877262.7340596,APPROACH_ENTRANCE,11.904211282730103
1780877262.8342004,APPROACH_ENTRANCE,12.00435209274292
1780877262.9341195,APPROACH_ENTRANCE,12.104271173477173
1780877263.0339768,APPROACH_ENTRANCE,12.204128503799438
1780877263.1340122,APPROACH_ENTRANCE,12.304163932800293
1780877263.2339346,APPROACH_ENTRANCE,12.404086351394653
1780877263.334002,APPROACH_ENTRANCE,12.504153728485107
1780877263.43395,APPROACH_ENTRANCE,12.604101657867432
1780877263.533967,APPROACH_ENTRANCE,12.704118728637695
1780877263.6342115,APPROACH_ENTRANCE,12.804363250732422
1780877263.734419,APPROACH_ENTRANCE,12.904570817947388
1780877263.8340464,APPROACH_ENTRANCE,13.00419807434082
1780877263.9341006,APPROACH_ENTRANCE,13.104252338409424
1780877264.0343971,APPROACH_ENTRANCE,13.204548835754395
1780877264.1340332,APPROACH_ENTRANCE,13.304184913635254
1780877264.2339969,APPROACH_ENTRANCE,13.404148578643799
1780877264.3341,APPROACH_ENTRANCE,13.504251718521118
1780877264.4339888,APPROACH_ENTRANCE,13.604140520095825
1780877264.53397,APPROACH_ENTRANCE,13.704121828079224
1780877264.634043,APPROACH_ENTRANCE,13.804194688796997
1780877264.7341914,APPROACH_ENTRANCE,13.904343128204346
1780877264.8340118,APPROACH_ENTRANCE,14.00416350364685
1780877264.9339473,APPROACH_ENTRANCE,14.104099035263062
1780877265.0342727,APPROACH_ENTRANCE,14.204424381256104
1780877265.1343472,APPROACH_ENTRANCE,14.30449891090393
1780877265.2346098,RECOVERING,14.404761552810669
1780877265.334548,WAIT_FOR_STABLE_TAG,14.50469970703125
1780877265.434203,WAIT_FOR_STABLE_TAG,14.604354619979858
1780877265.5342884,WAIT_FOR_STABLE_TAG,14.704440116882324
1780877265.6339638,WAIT_FOR_STABLE_TAG,14.804115533828735
1780877265.7339027,WAIT_FOR_STABLE_TAG,14.904054403305054
1780877265.834199,APPROACH_ENTRANCE,15.004350662231445
1780877265.9341142,APPROACH_ENTRANCE,15.104265928268433
1780877266.0340376,APPROACH_ENTRANCE,15.20418930053711
1780877266.1339417,APPROACH_ENTRANCE,15.304093360900879
1780877266.2338972,APPROACH_ENTRANCE,15.404048919677734
1780877266.3340194,APPROACH_ENTRANCE,15.504171133041382
1780877266.4342458,APPROACH_ENTRANCE,15.604397535324097
1780877266.5339887,APPROACH_ENTRANCE,15.704140424728394
1780877266.6340396,APPROACH_ENTRANCE,15.80419135093689
1780877266.7342496,APPROACH_ENTRANCE,15.904401302337646
1780877266.8340015,APPROACH_ENTRANCE,16.00415325164795
1780877266.9340696,APPROACH_ENTRANCE,16.10422134399414
1780877267.0341516,APPROACH_ENTRANCE,16.20430326461792
1780877267.1340582,APPROACH_ENTRANCE,16.30420994758606
1780877267.2338984,APPROACH_ENTRANCE,16.40405011177063
1780877267.334208,APPROACH_ENTRANCE,16.50435972213745
1780877267.434257,APPROACH_ENTRANCE,16.604408740997314
1780877267.534563,APPROACH_ENTRANCE,16.70471477508545
1780877267.6341429,APPROACH_ENTRANCE,16.80429458618164
1780877267.7339673,APPROACH_ENTRANCE,16.90411901473999
1780877267.8340704,APPROACH_ENTRANCE,17.00422215461731
1780877267.9341767,APPROACH_ENTRANCE,17.104328393936157
1780877268.0339813,APPROACH_ENTRANCE,17.20413303375244
1780877268.134032,APPROACH_ENTRANCE,17.30418372154236
1780877268.2343564,APPROACH_ENTRANCE,17.404508113861084
1780877268.33398,APPROACH_ENTRANCE,17.50413179397583
1780877268.43397,APPROACH_ENTRANCE,17.604121685028076
1780877268.5342922,APPROACH_ENTRANCE,17.70444393157959
1780877268.6341581,APPROACH_ENTRANCE,17.804309844970703
1780877268.7339664,APPROACH_ENTRANCE,17.904118061065674
1780877268.833922,APPROACH_ENTRANCE,18.00407361984253
1780877268.9342155,APPROACH_ENTRANCE,18.10436725616455
1780877269.0340662,APPROACH_ENTRANCE,18.2042179107666
1780877269.13395,APPROACH_ENTRANCE,18.304101705551147
1780877269.2342603,APPROACH_ENTRANCE,18.404412031173706
1780877269.3343103,APPROACH_ENTRANCE,18.504462003707886
1780877269.434019,APPROACH_ENTRANCE,18.60417079925537
1780877269.5339842,APPROACH_ENTRANCE,18.70413589477539
1780877269.63409,APPROACH_ENTRANCE,18.80424165725708
1780877269.7339609,APPROACH_ENTRANCE,18.904112577438354
1780877269.8340082,APPROACH_ENTRANCE,19.004159927368164
1780877269.933969,APPROACH_ENTRANCE,19.10412073135376
1780877270.0342803,APPROACH_ENTRANCE,19.204432010650635
1780877270.1342087,APPROACH_ENTRANCE,19.304360389709473
1780877270.233975,APPROACH_ENTRANCE,19.40412664413452
1780877270.3339663,APPROACH_ENTRANCE,19.504117965698242
1780877270.4338918,APPROACH_ENTRANCE,19.60404348373413
1780877270.534052,APPROACH_ENTRANCE,19.704203605651855
1780877270.6340313,APPROACH_ENTRANCE,19.80418300628662
1780877270.7339525,APPROACH_ENTRANCE,19.904104232788086
1780877270.8343155,APPROACH_ENTRANCE,20.004467248916626
1780877270.933983,APPROACH_ENTRANCE,20.104134798049927
1780877271.03522,APPROACH_ENTRANCE,20.205371618270874
1780877271.134816,APPROACH_ENTRANCE,20.304967641830444
1780877271.2339475,APPROACH_ENTRANCE,20.404099225997925
1780877271.3342872,APPROACH_ENTRANCE,20.504438877105713
1780877271.434124,APPROACH_ENTRANCE,20.604275703430176
1780877271.5341039,APPROACH_ENTRANCE,20.7042555809021
1780877271.6339724,APPROACH_ENTRANCE,20.804124116897583
1780877271.734255,APPROACH_ENTRANCE,20.904406785964966
1780877271.8340526,APPROACH_ENTRANCE,21.004204273223877
1780877271.93389,APPROACH_ENTRANCE,21.104041814804077
1780877272.0339994,APPROACH_ENTRANCE,21.204151153564453
1780877272.1342328,APPROACH_ENTRANCE,21.304384469985962
1780877272.2341642,APPROACH_ENTRANCE,21.404315948486328
1780877272.334084,APPROACH_ENTRANCE,21.50423574447632
1780877272.4342675,APPROACH_ENTRANCE,21.604419231414795
1780877272.5354562,ALIGN_CENTERLINE,21.705607891082764
1780877272.6342695,ALIGN_CENTERLINE,21.804421186447144
1780877272.734138,ALIGN_CENTERLINE,21.904289722442627
1780877272.8339667,ALIGN_CENTERLINE,22.0041184425354
1780877272.934132,ALIGN_CENTERLINE,22.104283809661865
1780877273.0341177,ALIGN_CENTERLINE,22.204269409179688
1780877273.1342537,ALIGN_CENTERLINE,22.304405450820923
1780877273.2340105,ALIGN_CENTERLINE,22.404162168502808
1780877273.3340034,ALIGN_CENTERLINE,22.504155158996582
1780877273.4340372,ALIGN_CENTERLINE,22.604188919067383
1780877273.5340056,ALIGN_CENTERLINE,22.70415735244751
1780877273.633902,ALIGN_CENTERLINE,22.804053783416748
1780877273.7339635,ALIGN_CENTERLINE,22.904115200042725
1780877273.8341691,ALIGN_CENTERLINE,23.004320859909058
1780877273.93401,ALIGN_CENTERLINE,23.104161739349365
1780877274.0340202,ALIGN_CENTERLINE,23.204171895980835
1780877274.134149,ALIGN_CENTERLINE,23.304300785064697
