t,x,y,z,yaw,time_s
1780785206.9716666,3.5060982735231985,4.480040909400984e-08,0.21780796222808949,-7.346408068098498e-06,4.374200105667114
1780785206.996225,3.506046545957185,4.4420397275724306e-08,0.2184715973113003,-7.346408066322141e-06,4.39875864982605
1780785207.0211215,3.506012667901681,4.417151524562291e-08,0.2181979217696882,-7.346408064545784e-06,4.423655033111572
1780785207.044284,3.5059867198069927,4.3980889944333034e-08,0.21768501699325674,-7.3464080632135165e-06,4.446817636489868
1780785207.0666275,3.505932029281323,4.3579111016522696e-08,0.21871729256806277,-7.346408064101695e-06,4.469161033630371
1780785207.0867589,3.5059120801186636,4.3432556317818164e-08,0.21800713730020385,-7.346408059216714e-06,4.48929238319397
1780785207.1108384,3.505887191244633,4.32497124856041e-08,0.21768142788115716,-7.34640806099307e-06,4.51337194442749
1780785207.1312995,3.5058360737903254,4.287418280006913e-08,0.21877378615230722,-7.346408057884446e-06,4.533833026885986
1780785207.1557984,3.505824581716497,4.278975732916661e-08,0.21790713323961217,-7.3464080569962675e-06,4.5583319664001465
1780785207.1795545,3.505801200490762,4.2617989297965635e-08,0.21776740643291637,-7.346408057440357e-06,4.582087993621826
1780785207.200603,3.5057571153936142,4.229412217941626e-08,0.21874621397207425,-7.346408052999465e-06,4.6031365394592285
1780785207.2232044,3.5057526188369406,4.226108863429614e-08,0.2178121466203967,-7.346408051223108e-06,4.625737905502319
1780785207.2435403,3.5057260951007834,4.20662344432945e-08,0.21811679244493232,-7.346408050334929e-06,4.646073818206787
1780785207.2648036,3.505700558755599,4.187863403107422e-08,0.21836555895158172,-7.346408048114483e-06,4.66733717918396
1780785207.286968,3.5056958796536692,4.184425944056558e-08,0.21775645210763145,-7.3464080463381265e-06,4.689501523971558
1780785207.306917,3.5056632956413147,4.160488399486622e-08,0.21862082905765323,-7.3464080441176804e-06,4.7094504833221436
1780785207.3321433,3.505663707946716,4.160791296475466e-08,0.21785529641407753,-7.346408042785413e-06,4.734676837921143
1780785207.3579266,3.505649834499575,4.150599296965096e-08,0.21795899164726024,-7.346408040564967e-06,4.760460138320923
1780785207.3773942,3.5056262422272058,4.133267452088272e-08,0.2185861306926629,-7.34640803878861e-06,4.779927730560303
1780785207.4001315,3.505637312733429,4.1414002988240927e-08,0.21758761925193584,-7.346408039232699e-06,4.8026649951934814
1780785207.4206672,3.5056196415161693,4.128418302713399e-08,0.2181467418587625,-7.3464080401208776e-06,4.823200702667236
1780785207.4452934,3.5056076924209356,4.119640010785082e-08,0.2184291153213449,-7.346408037456342e-06,4.847826957702637
1780785207.4683354,3.505622480430552,4.1305038869413375e-08,0.21753279636955322,-7.346408034347718e-06,4.870868921279907
1780785207.4865875,3.5056066080599737,4.1188433967136304e-08,0.2182783400212524,-7.346408028130469e-06,4.889121055603027
1780785207.510201,3.505605474666339,4.1180107604330975e-08,0.2182795559042573,-7.346408025465934e-06,4.912734508514404
1780785207.530143,3.5056221226532265,4.13024105211895e-08,0.21756969722606548,-7.3464080210250415e-06,4.932676553726196
1780785207.5526295,3.505608424376003,4.120177740673595e-08,0.21847873035931883,-7.346408014807793e-06,4.95516300201416
1780785207.5746064,3.505621525935371,4.129802683077073e-08,0.2180418684819504,-7.346408017028239e-06,4.977139949798584
1780785207.595045,3.5056344947891263,4.1393301348046545e-08,0.21778280872531772,-7.346408017916417e-06,4.9975786209106445
1780785207.6170902,3.5056264671307455,4.133432692149331e-08,0.21863415663356034,-7.3464080188045955e-06,5.019623756408691
1780785207.637385,3.505654581722028,4.154086820584102e-08,0.21775198419777508,-7.34640802191322e-06,5.039918422698975
1780785207.6625197,3.5056588936960726,4.157254574426261e-08,0.21820173670682189,-7.346408019692774e-06,5.065053224563599
1780785207.6868231,3.5056721539998206,4.166996135796793e-08,0.21818175806607049,-7.346408014807793e-06,5.0893566608428955
1780785207.7062778,3.505697753773864,4.185802775170157e-08,0.2177205385364698,-7.346408009922811e-06,5.108811378479004
1780785207.730727,3.5056967308162146,4.185051269280838e-08,0.21866421789992488,-7.346408007258276e-06,5.133260488510132
