t,state,time_s
1780876615.106655,APPROACH_ENTRANCE,46.79994344711304
1780876615.2069054,APPROACH_ENTRANCE,46.90019392967224
1780876615.30647,APPROACH_ENTRANCE,46.99975848197937
1780876615.406626,APPROACH_ENTRANCE,47.09991455078125
1780876615.5068355,APPROACH_ENTRANCE,47.20012402534485
1780876615.6066594,APPROACH_ENTRANCE,47.29994797706604
1780876615.706461,APPROACH_ENTRANCE,47.399749517440796
1780876615.8064961,APPROACH_ENTRANCE,47.49978470802307
1780876615.906912,APPROACH_ENTRANCE,47.60020065307617
1780876616.0065484,APPROACH_ENTRANCE,47.69983696937561
1780876616.1065633,APPROACH_ENTRANCE,47.79985189437866
1780876616.206824,APPROACH_ENTRANCE,47.90011262893677
1780876616.306506,APPROACH_ENTRANCE,47.999794483184814
1780876616.4065728,APPROACH_ENTRANCE,48.09986138343811
1780876616.5065627,APPROACH_ENTRANCE,48.199851274490356
1780876616.6065302,APPROACH_ENTRANCE,48.29981875419617
1780876616.7068257,APPROACH_ENTRANCE,48.40011429786682
1780876616.8066044,APPROACH_ENTRANCE,48.49989295005798
1780876616.9064848,APPROACH_ENTRANCE,48.59977340698242
1780876617.006616,APPROACH_ENTRANCE,48.699904680252075
1780876617.106683,APPROACH_ENTRANCE,48.79997158050537
1780876617.2064638,APPROACH_ENTRANCE,48.899752378463745
1780876617.3065405,APPROACH_ENTRANCE,48.999829053878784
1780876617.4065442,APPROACH_ENTRANCE,49.09983277320862
1780876617.506784,APPROACH_ENTRANCE,49.20007252693176
1780876617.6064587,APPROACH_ENTRANCE,49.29974722862244
1780876617.706512,APPROACH_ENTRANCE,49.399800539016724
1780876617.8069701,APPROACH_ENTRANCE,49.500258684158325
1780876617.9065382,APPROACH_ENTRANCE,49.59982681274414
1780876618.0065718,APPROACH_ENTRANCE,49.69986033439636
1780876618.1064668,APPROACH_ENTRANCE,49.799755334854126
1780876618.20671,APPROACH_ENTRANCE,49.89999866485596
1780876618.3065133,APPROACH_ENTRANCE,49.99980187416077
1780876618.4064686,APPROACH_ENTRANCE,50.09975719451904
1780876618.5068526,APPROACH_ENTRANCE,50.200141191482544
1780876618.6064224,APPROACH_ENTRANCE,50.29971098899841
1780876618.7067668,APPROACH_ENTRANCE,50.40005540847778
1780876618.8065238,APPROACH_ENTRANCE,50.49981236457825
1780876618.906545,APPROACH_ENTRANCE,50.599833488464355
1780876619.0065773,APPROACH_ENTRANCE,50.69986581802368
1780876619.1067593,APPROACH_ENTRANCE,50.800047874450684
1780876619.2065501,APPROACH_ENTRANCE,50.89983868598938
1780876619.306798,APPROACH_ENTRANCE,51.000086545944214
1780876619.4064791,APPROACH_ENTRANCE,51.09976768493652
1780876619.5066643,APPROACH_ENTRANCE,51.199952840805054
1780876619.6066635,APPROACH_ENTRANCE,51.299952030181885
1780876619.7064908,APPROACH_ENTRANCE,51.399779319763184
1780876619.8065307,APPROACH_ENTRANCE,51.49981927871704
1780876619.9064252,APPROACH_ENTRANCE,51.59971380233765
1780876620.0071561,APPROACH_ENTRANCE,51.70044469833374
1780876620.1064706,APPROACH_ENTRANCE,51.79975914955139
1780876620.2065399,APPROACH_ENTRANCE,51.89982843399048
1780876620.30652,APPROACH_ENTRANCE,51.99980854988098
1780876620.406508,APPROACH_ENTRANCE,52.099796533584595
1780876620.5065103,APPROACH_ENTRANCE,52.199798822402954
1780876620.6064577,APPROACH_ENTRANCE,52.29974627494812
1780876620.7066445,APPROACH_ENTRANCE,52.399933099746704
1780876620.806705,APPROACH_ENTRANCE,52.499993562698364
1780876620.9068053,APPROACH_ENTRANCE,52.600093841552734
1780876621.00659,APPROACH_ENTRANCE,52.699878454208374
1780876621.1065445,APPROACH_ENTRANCE,52.79983305931091
1780876621.2065356,APPROACH_ENTRANCE,52.899824142456055
1780876621.3064544,APPROACH_ENTRANCE,52.99974298477173
1780876621.406455,APPROACH_ENTRANCE,53.099743604660034
1780876621.5065806,APPROACH_ENTRANCE,53.19986915588379
1780876621.6065378,APPROACH_ENTRANCE,53.2998263835907
1780876621.7071173,ALIGN_CENTERLINE,53.40040588378906
1780876621.8065357,ALIGN_CENTERLINE,53.4998242855072
1780876621.9065256,ALIGN_CENTERLINE,53.59981417655945
1780876622.006608,ALIGN_CENTERLINE,53.699896574020386
1780876622.1066241,ALIGN_CENTERLINE,53.79991269111633
1780876622.2065308,ALIGN_CENTERLINE,53.89981937408447
1780876622.3066874,ALIGN_CENTERLINE,53.99997591972351
1780876622.4067464,ALIGN_CENTERLINE,54.100034952163696
1780876622.5066152,ALIGN_CENTERLINE,54.19990372657776
1780876622.6068423,ALIGN_CENTERLINE,54.30013084411621
1780876622.7065566,ALIGN_CENTERLINE,54.399845123291016
1780876622.8065355,ALIGN_CENTERLINE,54.49982404708862
1780876622.9067829,ALIGN_CENTERLINE,54.6000714302063
1780876623.0065558,ALIGN_CENTERLINE,54.69984436035156
1780876623.1065383,ALIGN_CENTERLINE,54.799826860427856
1780876623.2068791,ALIGN_CENTERLINE,54.90016770362854
1780876623.3066347,ALIGN_CENTERLINE,54.99992322921753
1780876623.4064364,ALIGN_CENTERLINE,55.099725008010864
1780876623.5066214,ALIGN_CENTERLINE,55.199909925460815
1780876623.6064713,ALIGN_CENTERLINE,55.29975986480713
1780876623.7066596,ALIGN_CENTERLINE,55.39994812011719
1780876623.8064568,ALIGN_CENTERLINE,55.49974536895752
1780876623.906514,ALIGN_CENTERLINE,55.59980249404907
1780876624.006662,ALIGN_CENTERLINE,55.69995045661926
1780876624.106462,ALIGN_CENTERLINE,55.799750566482544
1780876624.2065117,ALIGN_CENTERLINE,55.899800300598145
1780876624.3069863,ALIGN_CENTERLINE,56.000274896621704
1780876624.406659,ALIGN_CENTERLINE,56.099947452545166
1780876624.5066328,ALIGN_CENTERLINE,56.19992136955261
1780876624.6065214,ALIGN_CENTERLINE,56.29980993270874
1780876624.706522,ALIGN_CENTERLINE,56.399810552597046
1780876624.8065205,ALIGN_CENTERLINE,56.49980902671814
1780876624.9064837,ALIGN_CENTERLINE,56.599772214889526
1780876625.0066369,ALIGN_CENTERLINE,56.69992542266846
1780876625.106486,ALIGN_CENTERLINE,56.79977464675903
1780876625.206461,ALIGN_CENTERLINE,56.899749517440796
1780876625.3065274,ALIGN_CENTERLINE,56.999815940856934
1780876625.4066176,ALIGN_CENTERLINE,57.09990620613098
1780876625.506798,ALIGN_CENTERLINE,57.20008659362793
1780876625.6065943,ALIGN_CENTERLINE,57.299882888793945
1780876625.706597,ALIGN_CENTERLINE,57.39988565444946
1780876625.80646,ALIGN_CENTERLINE,57.49974846839905
1780876625.9064674,ALIGN_CENTERLINE,57.59975600242615
1780876626.006564,ALIGN_CENTERLINE,57.69985246658325
1780876626.1069064,ALIGN_CENTERLINE,57.80019497871399
1780876626.2067385,ALIGN_CENTERLINE,57.90002703666687
1780876626.306556,ALIGN_CENTERLINE,57.999844551086426
1780876626.4067125,ALIGN_CENTERLINE,58.100001096725464
1780876626.5066252,ALIGN_CENTERLINE,58.19991374015808
1780876626.606701,ALIGN_CENTERLINE,58.299989461898804
1780876626.706486,ALIGN_CENTERLINE,58.3997745513916
1780876626.8067572,ALIGN_CENTERLINE,58.50004577636719
1780876626.9066567,ALIGN_CENTERLINE,58.599945306777954
1780876627.0066195,ALIGN_CENTERLINE,58.69990801811218
1780876627.1064723,ALIGN_CENTERLINE,58.799760818481445
1780876627.206863,ALIGN_CENTERLINE,58.90015149116516
1780876627.3065243,ALIGN_CENTERLINE,58.999812841415405
1780876627.4064696,ALIGN_CENTERLINE,59.09975814819336
1780876627.50647,ALIGN_CENTERLINE,59.199758529663086
1780876627.6065426,ALIGN_CENTERLINE,59.29983115196228
1780876627.7064145,ALIGN_CENTERLINE,59.39970302581787
1780876627.8067627,ALIGN_CENTERLINE,59.50005125999451
1780876627.9065816,ALIGN_CENTERLINE,59.59987020492554
1780876628.0067196,ALIGN_CENTERLINE,59.700008153915405
1780876628.1067667,ALIGN_CENTERLINE,59.800055265426636
1780876628.2065485,ALIGN_CENTERLINE,59.899837017059326
1780876628.3067253,ALIGN_CENTERLINE,60.00001382827759
1780876628.4066787,ALIGN_CENTERLINE,60.09996724128723
1780876628.5065882,ALIGN_CENTERLINE,60.19987678527832
1780876628.6064863,ALIGN_CENTERLINE,60.29977488517761
1780876628.7067273,ALIGN_CENTERLINE,60.40001583099365
1780876628.8068395,ALIGN_CENTERLINE,60.50012803077698
1780876628.9065824,ALIGN_CENTERLINE,60.599870920181274
1780876629.006964,ALIGN_CENTERLINE,60.700252532958984
1780876629.1068108,ALIGN_CENTERLINE,60.80009937286377
1780876629.2067468,ALIGN_CENTERLINE,60.90003538131714
1780876629.306501,ALIGN_CENTERLINE,60.99978947639465
1780876629.4065096,ALIGN_CENTERLINE,61.09979820251465
1780876629.5068512,ALIGN_CENTERLINE,61.20013976097107
1780876629.606478,ALIGN_CENTERLINE,61.299766540527344
1780876629.7068002,ALIGN_CENTERLINE,61.40008878707886
1780876629.8072126,ALIGN_CENTERLINE,61.50050115585327
1780876629.9068692,ALIGN_CENTERLINE,61.600157737731934
1780876630.006587,ALIGN_CENTERLINE,61.699875593185425
1780876630.106524,ALIGN_CENTERLINE,61.79981255531311
1780876630.2066183,ALIGN_CENTERLINE,61.899906873703
1780876630.3070035,ALIGN_CENTERLINE,62.0002920627594
1780876630.4067667,ALIGN_CENTERLINE,62.10005521774292
1780876630.5065136,ALIGN_CENTERLINE,62.19980216026306
1780876630.6067255,ALIGN_CENTERLINE,62.30001401901245
1780876630.7065837,ALIGN_CENTERLINE,62.39987230300903
1780876630.8067102,ALIGN_CENTERLINE,62.499998807907104
1780876630.9064887,ALIGN_CENTERLINE,62.59977722167969
1780876631.0065532,ALIGN_CENTERLINE,62.69984173774719
1780876631.1064522,ALIGN_CENTERLINE,62.7997407913208
1780876631.206608,ALIGN_CENTERLINE,62.8998966217041
1780876631.3065894,ALIGN_CENTERLINE,62.9998779296875
1780876631.4064803,ALIGN_CENTERLINE,63.09976887702942
1780876631.5065696,ALIGN_CENTERLINE,63.19985818862915
1780876631.6065583,ALIGN_CENTERLINE,63.2998468875885
1780876631.7064362,ALIGN_CENTERLINE,63.39972472190857
1780876631.8065856,ALIGN_CENTERLINE,63.499874114990234
1780876631.906747,ALIGN_CENTERLINE,63.600035667419434
1780876632.0065527,ALIGN_CENTERLINE,63.699841260910034
1780876632.106567,ALIGN_CENTERLINE,63.79985547065735
1780876632.206561,ALIGN_CENTERLINE,63.89984965324402
1780876632.30675,ALIGN_CENTERLINE,64.00003862380981
1780876632.406614,ALIGN_CENTERLINE,64.0999026298523
1780876632.50654,ALIGN_CENTERLINE,64.19982862472534
1780876632.60647,ALIGN_CENTERLINE,64.29975867271423
1780876632.7064326,ALIGN_CENTERLINE,64.39972114562988
1780876632.8066115,ALIGN_CENTERLINE,64.49990010261536
1780876632.9064755,ALIGN_CENTERLINE,64.59976410865784
1780876633.0065558,ALIGN_CENTERLINE,64.69984436035156
1780876633.1068199,ALIGN_CENTERLINE,64.80010843276978
1780876633.2065856,ALIGN_CENTERLINE,64.89987421035767
1780876633.3066096,ALIGN_CENTERLINE,64.99989819526672
1780876633.4067998,ALIGN_CENTERLINE,65.10008835792542
1780876633.5068836,ALIGN_CENTERLINE,65.20017218589783
1780876633.6068735,ALIGN_CENTERLINE,65.30016207695007
1780876633.706528,ALIGN_CENTERLINE,65.39981651306152
1780876633.8067217,ALIGN_CENTERLINE,65.5000102519989
1780876633.906481,ALIGN_CENTERLINE,65.59976959228516
1780876634.006509,ALIGN_CENTERLINE,65.69979763031006
1780876634.106487,ALIGN_CENTERLINE,65.79977560043335
1780876634.2068007,ALIGN_CENTERLINE,65.90008926391602
1780876634.3064585,ALIGN_CENTERLINE,65.99974703788757
1780876634.406489,ALIGN_CENTERLINE,66.09977746009827
1780876634.5065923,ALIGN_CENTERLINE,66.19988083839417
1780876634.6068087,ALIGN_CENTERLINE,66.30009722709656
1780876634.7065096,ALIGN_CENTERLINE,66.39979815483093
1780876634.806586,ALIGN_CENTERLINE,66.49987459182739
1780876634.9065175,ALIGN_CENTERLINE,66.59980607032776
1780876635.0068417,ALIGN_CENTERLINE,66.7001302242279
1780876635.1065514,ALIGN_CENTERLINE,66.7998399734497
1780876635.2064192,ALIGN_CENTERLINE,66.89970779418945
1780876635.3064682,ALIGN_CENTERLINE,66.99975681304932
1780876635.4065104,ALIGN_CENTERLINE,67.09979891777039
1780876635.5066206,ALIGN_CENTERLINE,67.19990921020508
1780876635.6066062,ALIGN_CENTERLINE,67.2998948097229
1780876635.706579,ALIGN_CENTERLINE,67.39986753463745
1780876635.8064897,ALIGN_CENTERLINE,67.49977827072144
1780876635.9065688,ALIGN_CENTERLINE,67.59985733032227
1780876636.0067992,ALIGN_CENTERLINE,67.70008778572083
1780876636.1064532,ALIGN_CENTERLINE,67.79974174499512
1780876636.206463,ALIGN_CENTERLINE,67.89975166320801
1780876636.3066587,ALIGN_CENTERLINE,67.99994730949402
1780876636.4065974,ALIGN_CENTERLINE,68.09988594055176
1780876636.506634,ALIGN_CENTERLINE,68.19992256164551
1780876636.6066525,ALIGN_CENTERLINE,68.29994106292725
1780876636.7065403,ALIGN_CENTERLINE,68.39982891082764
1780876636.8068264,ALIGN_CENTERLINE,68.50011491775513
1780876636.906532,ALIGN_CENTERLINE,68.59982061386108
1780876637.0065732,ALIGN_CENTERLINE,68.69986176490784
1780876637.1067345,ALIGN_CENTERLINE,68.80002307891846
1780876637.2066503,ALIGN_CENTERLINE,68.8999388217926
1780876637.3064823,ALIGN_CENTERLINE,68.99977087974548
1780876637.4064453,ALIGN_CENTERLINE,69.09973382949829
1780876637.5067055,ALIGN_CENTERLINE,69.19999408721924
1780876637.6068046,ALIGN_CENTERLINE,69.30009317398071
1780876637.7064798,ALIGN_CENTERLINE,69.39976835250854
1780876637.8064606,ALIGN_CENTERLINE,69.49974918365479
1780876637.906586,ALIGN_CENTERLINE,69.59987449645996
1780876638.0065875,ALIGN_CENTERLINE,69.69987607002258
1780876638.106562,ALIGN_CENTERLINE,69.79985046386719
1780876638.206895,ALIGN_CENTERLINE,69.90018367767334
1780876638.3067179,ALIGN_CENTERLINE,70.00000643730164
1780876638.4066036,ALIGN_CENTERLINE,70.09989213943481
1780876638.5065346,ALIGN_CENTERLINE,70.19982314109802
1780876638.6066942,ALIGN_CENTERLINE,70.29998278617859
1780876638.7064524,ALIGN_CENTERLINE,70.39974093437195
1780876638.8066716,ALIGN_CENTERLINE,70.49996018409729
1780876638.9068704,ALIGN_CENTERLINE,70.60015892982483
1780876639.006586,ALIGN_CENTERLINE,70.69987463951111
1780876639.1064205,ALIGN_CENTERLINE,70.79970908164978
1780876639.206679,ALIGN_CENTERLINE,70.89996767044067
1780876639.3065162,ALIGN_CENTERLINE,70.99980473518372
1780876639.4065354,ALIGN_CENTERLINE,71.09982395172119
1780876639.506483,ALIGN_CENTERLINE,71.19977164268494
1780876639.6065981,ALIGN_CENTERLINE,71.29988670349121
1780876639.706485,ALIGN_CENTERLINE,71.39977359771729
1780876639.806463,ALIGN_CENTERLINE,71.49975156784058
1780876639.9065123,ALIGN_CENTERLINE,71.59980082511902
1780876640.0067723,ALIGN_CENTERLINE,71.70006084442139
1780876640.1065195,ALIGN_CENTERLINE,71.79980802536011
1780876640.2065094,ALIGN_CENTERLINE,71.89979791641235
1780876640.3068328,ALIGN_CENTERLINE,72.00012135505676
1780876640.4067533,ALIGN_CENTERLINE,72.10004186630249
1780876640.5076332,ALIGN_CENTERLINE,72.20092177391052
1780876640.6066694,ALIGN_CENTERLINE,72.29995799064636
1780876640.706578,ALIGN_CENTERLINE,72.39986658096313
1780876640.806727,ALIGN_CENTERLINE,72.50001549720764
1780876640.9064891,ALIGN_CENTERLINE,72.59977769851685
1780876641.0065382,ALIGN_CENTERLINE,72.69982671737671
1780876641.1065316,ALIGN_CENTERLINE,72.79982018470764
1780876641.2065334,ALIGN_CENTERLINE,72.89982199668884
1780876641.3068874,ALIGN_CENTERLINE,73.00017595291138
1780876641.4065027,ALIGN_CENTERLINE,73.09979128837585
1780876641.5065043,ALIGN_CENTERLINE,73.19979286193848
1780876641.6064548,ALIGN_CENTERLINE,73.29974341392517
1780876641.7068663,ALIGN_CENTERLINE,73.40015482902527
1780876641.806508,ALIGN_CENTERLINE,73.49979662895203
1780876641.9065123,ALIGN_CENTERLINE,73.59980082511902
1780876642.0065029,ALIGN_CENTERLINE,73.699791431427
1780876642.1065605,ALIGN_CENTERLINE,73.79984903335571
1780876642.2064972,ALIGN_CENTERLINE,73.89978575706482
1780876642.30652,ALIGN_CENTERLINE,73.99980854988098
1780876642.4065142,ALIGN_CENTERLINE,74.09980273246765
1780876642.5066826,ALIGN_CENTERLINE,74.19997119903564
1780876642.606479,ALIGN_CENTERLINE,74.29976749420166
1780876642.7066755,ALIGN_CENTERLINE,74.39996409416199
1780876642.8066838,ALIGN_CENTERLINE,74.49997234344482
1780876642.9071116,ALIGN_CENTERLINE,74.60040020942688
1780876643.0069842,ALIGN_CENTERLINE,74.70027279853821
1780876643.1068256,ALIGN_CENTERLINE,74.80011415481567
1780876643.206579,ALIGN_CENTERLINE,74.89986753463745
1780876643.3065512,ALIGN_CENTERLINE,74.99983978271484
1780876643.4065201,ALIGN_CENTERLINE,75.09980869293213
1780876643.506567,ALIGN_CENTERLINE,75.19985556602478
1780876643.606483,ALIGN_CENTERLINE,75.2997715473175
1780876643.70652,ALIGN_CENTERLINE,75.39980864524841
1780876643.8065739,ALIGN_CENTERLINE,75.49986243247986
1780876643.9068184,ALIGN_CENTERLINE,75.60010695457458
1780876644.0065224,ALIGN_CENTERLINE,75.69981098175049
1780876644.1065109,ALIGN_CENTERLINE,75.79979944229126
1780876644.2064996,ALIGN_CENTERLINE,75.89978814125061
1780876644.3065631,ALIGN_CENTERLINE,75.9998517036438
1780876644.4065611,ALIGN_CENTERLINE,76.09984970092773
1780876644.506557,ALIGN_CENTERLINE,76.19984555244446
1780876644.6065245,ALIGN_CENTERLINE,76.29981303215027
1780876644.7065113,ALIGN_CENTERLINE,76.39979982376099
1780876644.8065708,ALIGN_CENTERLINE,76.49985933303833
1780876644.9066226,ALIGN_CENTERLINE,76.59991121292114
1780876645.006503,ALIGN_CENTERLINE,76.69979166984558
1780876645.1065736,ALIGN_CENTERLINE,76.79986214637756
1780876645.206827,ALIGN_CENTERLINE,76.90011548995972
1780876645.3068,ALIGN_CENTERLINE,77.00008845329285
1780876645.4067767,ALIGN_CENTERLINE,77.10006523132324
1780876645.506915,ALIGN_CENTERLINE,77.20020365715027
1780876645.6065903,ALIGN_CENTERLINE,77.2998788356781
1780876645.706625,ALIGN_CENTERLINE,77.39991354942322
1780876645.8067474,ALIGN_CENTERLINE,77.50003600120544
1780876645.9067285,ALIGN_CENTERLINE,77.60001707077026
1780876646.0065773,ALIGN_CENTERLINE,77.69986581802368
1780876646.1068382,ALIGN_CENTERLINE,77.80012679100037
1780876646.2065954,ALIGN_CENTERLINE,77.89988398551941
1780876646.3065703,ALIGN_CENTERLINE,77.99985885620117
1780876646.4064646,ALIGN_CENTERLINE,78.0997531414032
1780876646.5066059,ALIGN_CENTERLINE,78.19989442825317
1780876646.6065137,ALIGN_CENTERLINE,78.29980230331421
1780876646.706556,ALIGN_CENTERLINE,78.39984464645386
1780876646.8064728,ALIGN_CENTERLINE,78.49976134300232
1780876646.9065685,ALIGN_CENTERLINE,78.59985709190369
1780876647.0069518,ALIGN_CENTERLINE,78.70024037361145
1780876647.1067603,ALIGN_CENTERLINE,78.800048828125
1780876647.2066119,ALIGN_CENTERLINE,78.89990043640137
1780876647.3067267,ALIGN_CENTERLINE,79.00001525878906
1780876647.4067342,ALIGN_CENTERLINE,79.10002279281616
1780876647.5066676,ALIGN_CENTERLINE,79.19995617866516
1780876647.6065521,ALIGN_CENTERLINE,79.29984068870544
1780876647.7065802,ALIGN_CENTERLINE,79.39986872673035
1780876647.8065085,ALIGN_CENTERLINE,79.49979710578918
1780876647.906471,ALIGN_CENTERLINE,79.59975957870483
1780876648.0064821,ALIGN_CENTERLINE,79.69977068901062
1780876648.1065388,ALIGN_CENTERLINE,79.79982733726501
1780876648.2065516,ALIGN_CENTERLINE,79.89984011650085
1780876648.3068025,ALIGN_CENTERLINE,80.00009107589722
1780876648.4068584,ALIGN_CENTERLINE,80.10014700889587
1780876648.506554,ALIGN_CENTERLINE,80.19984245300293
1780876648.6065383,ALIGN_CENTERLINE,80.29982686042786
1780876648.7067223,ALIGN_CENTERLINE,80.40001082420349
1780876648.8066063,ALIGN_CENTERLINE,80.49989485740662
1780876648.9073129,ALIGN_CENTERLINE,80.60060143470764
1780876649.006541,ALIGN_CENTERLINE,80.69982957839966
1780876649.1068664,ALIGN_CENTERLINE,80.8001549243927
1780876649.206519,ALIGN_CENTERLINE,80.89980745315552
1780876649.3065128,ALIGN_CENTERLINE,80.99980139732361
1780876649.4064963,ALIGN_CENTERLINE,81.09978485107422
1780876649.5066137,ALIGN_CENTERLINE,81.19990229606628
1780876649.6069055,ALIGN_CENTERLINE,81.30019402503967
1780876649.7065282,ALIGN_CENTERLINE,81.3998167514801
1780876649.8065324,ALIGN_CENTERLINE,81.4998209476471
1780876649.907246,DOCKED,81.6005346775055
1780876650.006564,DOCKED,81.69985246658325
1780876650.1066048,DOCKED,81.79989337921143
1780876650.2064626,DOCKED,81.89975118637085
1780876650.3064477,DOCKED,81.99973630905151
1780876650.406592,DOCKED,82.09988045692444
1780876650.5067463,DOCKED,82.20003485679626
1780876650.6065989,DOCKED,82.29988741874695
1780876650.7067795,DOCKED,82.40006804466248
1780876650.806524,DOCKED,82.49981260299683
1780876650.9064555,DOCKED,82.59974408149719
1780876651.0065203,DOCKED,82.69980883598328
1780876651.1065545,DOCKED,82.79984307289124
1780876651.2068527,DOCKED,82.90014123916626
1780876651.3065789,DOCKED,82.99986743927002
1780876651.406679,DOCKED,83.09996747970581
1780876651.5065825,DOCKED,83.19987106323242
1780876651.6070042,DOCKED,83.30029273033142
1780876651.7065392,DOCKED,83.39982771873474
1780876651.8064542,DOCKED,83.49974274635315
1780876651.9070797,DOCKED,83.60036826133728
1780876652.0065534,DOCKED,83.69984197616577
1780876652.1066165,DOCKED,83.7999050617218
1780876652.2066896,DOCKED,83.89997816085815
1780876652.3065097,DOCKED,83.99979829788208
1780876652.4064586,DOCKED,84.09974718093872
1780876652.5067306,DOCKED,84.20001912117004
1780876652.6067863,DOCKED,84.30007481575012
1780876652.7064261,DOCKED,84.39971470832825
1780876652.806511,DOCKED,84.49979948997498
1780876652.9064913,DOCKED,84.59977984428406
1780876653.0067508,DOCKED,84.70003938674927
1780876653.106489,DOCKED,84.79977750778198
1780876653.2065217,DOCKED,84.89981031417847
1780876653.3074608,DOCKED,85.00074934959412
1780876653.406438,DOCKED,85.09972667694092
1780876653.5065207,DOCKED,85.19980931282043
1780876653.6065147,DOCKED,85.29980325698853
1780876653.706473,DOCKED,85.39976167678833
1780876653.806523,DOCKED,85.49981164932251
1780876653.9065242,DOCKED,85.59981274604797
1780876654.0064812,DOCKED,85.6997697353363
1780876654.106628,DOCKED,85.7999165058136
1780876654.2065854,DOCKED,85.89987397193909
1780876654.3064778,DOCKED,85.99976634979248
1780876654.4064746,DOCKED,86.09976315498352
1780876654.5066645,DOCKED,86.19995307922363
1780876654.6064708,DOCKED,86.29975938796997
1780876654.7066174,DOCKED,86.39990592002869
1780876654.8064737,DOCKED,86.49976229667664
1780876654.9067457,DOCKED,86.60003423690796
1780876655.0064776,DOCKED,86.69976615905762
1780876655.1064787,DOCKED,86.79976725578308
1780876655.2065134,DOCKED,86.8998019695282
1780876655.3064985,DOCKED,86.99978709220886
1780876655.4064522,DOCKED,87.09974074363708
1780876655.5065727,DOCKED,87.19986128807068
1780876655.606858,DOCKED,87.30014657974243
1780876655.7068386,DOCKED,87.40012717247009
1780876655.8064477,DOCKED,87.49973630905151
1780876655.9064612,DOCKED,87.59974980354309
1780876656.0066907,DOCKED,87.69997930526733
1780876656.1064913,DOCKED,87.79977989196777
1780876656.2067802,DOCKED,87.90006875991821
1780876656.3064296,DOCKED,87.9997181892395
1780876656.4066355,DOCKED,88.09992408752441
1780876656.5068347,DOCKED,88.20012331008911
1780876656.6064541,DOCKED,88.29974269866943
1780876656.7066007,DOCKED,88.39988923072815
1780876656.806582,DOCKED,88.49987053871155
1780876656.9065325,DOCKED,88.59982109069824
1780876657.006583,DOCKED,88.69987154006958
1780876657.1067395,DOCKED,88.80002808570862
1780876657.2067869,DOCKED,88.90007543563843
1780876657.30645,DOCKED,88.99973845481873
1780876657.4066234,DOCKED,89.09991192817688
1780876657.5066252,DOCKED,89.19991374015808
1780876657.606523,DOCKED,89.2998116016388
1780876657.7064166,DOCKED,89.39970517158508
1780876657.806834,DOCKED,89.50012254714966
1780876657.9067035,DOCKED,89.59999203681946
1780876658.0065856,DOCKED,89.69987416267395
1780876658.106437,DOCKED,89.79972553253174
1780876658.2066717,DOCKED,89.89996027946472
1780876658.306433,DOCKED,89.99972152709961
1780876658.4068618,DOCKED,90.10015034675598
1780876658.5064697,DOCKED,90.1997582912445
1780876658.6068163,DOCKED,90.30010485649109
1780876658.7068346,DOCKED,90.40012311935425
1780876658.8066673,DOCKED,90.49995589256287
1780876658.9068596,DOCKED,90.60014820098877
1780876659.0067608,DOCKED,90.70004940032959
1780876659.106954,DOCKED,90.80024266242981
1780876659.2065456,DOCKED,90.89983415603638
1780876659.3065543,DOCKED,90.99984288215637
1780876659.4066055,DOCKED,91.09989404678345
1780876659.506694,DOCKED,91.19998264312744
1780876659.6066318,DOCKED,91.29992032051086
1780876659.706595,DOCKED,91.39988350868225
1780876659.8067124,DOCKED,91.50000095367432
1780876659.9069116,DOCKED,91.60020017623901
1780876660.0065289,DOCKED,91.69981741905212
1780876660.1065214,DOCKED,91.79980993270874
1780876660.2068164,DOCKED,91.90010499954224
1780876660.3064985,DOCKED,91.99978709220886
1780876660.4066062,DOCKED,92.09989476203918
1780876660.5066597,DOCKED,92.19994831085205
1780876660.606476,DOCKED,92.29976463317871
1780876660.706476,DOCKED,92.39976453781128
1780876660.8064895,DOCKED,92.49977803230286
1780876660.9065528,DOCKED,92.59984135627747
1780876661.0064735,DOCKED,92.69976210594177
1780876661.1066968,DOCKED,92.79998540878296
1780876661.2065542,DOCKED,92.89984273910522
1780876661.3066604,DOCKED,92.99994897842407
1780876661.4065645,DOCKED,93.09985303878784
1780876661.5068047,DOCKED,93.20009326934814
1780876661.6064713,DOCKED,93.29975986480713
1780876661.706598,DOCKED,93.39988660812378
1780876661.8065023,DOCKED,93.49979090690613
1780876661.9068205,DOCKED,93.6001091003418
1780876662.0065064,DOCKED,93.69979500770569
1780876662.1064472,DOCKED,93.79973578453064
1780876662.2066221,DOCKED,93.89991068840027
1780876662.3066854,DOCKED,93.99997401237488
1780876662.4064782,DOCKED,94.0997667312622
1780876662.506533,DOCKED,94.19982147216797
1780876662.606466,DOCKED,94.29975461959839
1780876662.7064376,DOCKED,94.39972615242004
1780876662.8064597,DOCKED,94.49974822998047
1780876662.9064512,DOCKED,94.59973978996277
1780876663.006528,DOCKED,94.69981646537781
1780876663.106684,DOCKED,94.79997253417969
1780876663.2064717,DOCKED,94.89976024627686
1780876663.3064678,DOCKED,94.99975633621216
1780876663.406796,DOCKED,95.10008454322815
1780876663.5065708,DOCKED,95.19985938072205
1780876663.606874,DOCKED,95.30016255378723
1780876663.7066967,DOCKED,95.39998531341553
1780876663.8064816,DOCKED,95.49977016448975
1780876663.9065535,DOCKED,95.5998420715332
1780876664.0065207,DOCKED,95.69980931282043
1780876664.1064353,DOCKED,95.79972386360168
1780876664.2067618,DOCKED,95.90005040168762
