t,u,r,time_s
1780876667.1066287,0.0,0.0,98.79991722106934
1780876667.206894,0.0,0.0,98.90018248558044
1780876667.30647,0.0,0.0,98.99975848197937
1780876667.4064791,0.0,0.0,99.09976768493652
1780876667.5068278,0.0,0.0,99.20011639595032
1780876667.6068149,0.0,0.0,99.30010342597961
1780876667.706476,0.0,0.0,99.39976453781128
1780876667.8068154,0.0,0.0,99.50010395050049
1780876667.9065046,0.0,0.0,99.59979319572449
1780876668.0069528,0.0,0.0,99.70024132728577
1780876668.1068454,0.0,0.0,99.80013394355774
1780876668.2065768,0.0,0.0,99.89986538887024
1780876668.3065486,0.0,0.0,99.99983716011047
1780876668.4067957,0.0,0.0,100.10008430480957
1780876668.50702,0.0,0.0,100.20030856132507
1780876668.6066048,0.0,0.0,100.29989337921143
1780876668.706761,0.0,0.0,100.4000494480133
1780876668.8065658,0.0,0.0,100.49985432624817
1780876668.906563,0.0,0.0,100.59985160827637
1780876669.0067601,0.0,0.0,100.70004868507385
1780876669.106806,0.0,0.0,100.80009460449219
1780876669.206606,0.0,0.0,100.89989447593689
1780876669.3064885,0.0,0.0,100.99977707862854
1780876669.4065263,0.0,0.0,101.09981489181519
1780876669.5066946,0.0,0.0,101.1999831199646
1780876669.6065018,0.0,0.0,101.29979038238525
1780876669.706841,0.0,0.0,101.40012955665588
1780876669.8066623,0.0,0.0,101.4999508857727
1780876669.906577,0.0,0.0,101.59986567497253
1780876670.0066419,0.0,0.0,101.69993042945862
1780876670.1066089,0.0,0.0,101.79989743232727
1780876670.2066138,0.0,0.0,101.89990234375
1780876670.3065708,0.0,0.0,101.99985933303833
1780876670.406507,0.0,0.0,102.09979557991028
1780876670.5065773,0.0,0.0,102.19986581802368
1780876670.6068978,0.0,0.0,102.30018639564514
1780876670.7064703,0.0,0.0,102.39975881576538
1780876670.8065205,0.0,0.0,102.49980902671814
1780876670.9066205,0.0,0.0,102.59990906715393
1780876671.0065558,0.0,0.0,102.69984436035156
1780876671.106505,0.0,0.0,102.79979348182678
1780876671.2065213,0.0,0.0,102.89980983734131
1780876671.3067403,0.0,0.0,103.00002884864807
1780876671.4067461,0.0,0.0,103.10003471374512
1780876671.5067475,0.0,0.0,103.20003604888916
1780876671.606601,0.0,0.0,103.29988956451416
1780876671.7069635,0.0,0.0,103.40025210380554
1780876671.8065548,0.0,0.0,103.49984335899353
1780876671.9065018,0.0,0.0,103.59979033470154
1780876672.0068383,0.0,0.0,103.7001268863678
1780876672.1065755,0.0,0.0,103.7998640537262
1780876672.2067528,0.0,0.0,103.90004134178162
1780876672.3064816,0.0,0.0,103.99977016448975
1780876672.4065402,0.0,0.0,104.09982872009277
1780876672.5069036,0.0,0.0,104.20019221305847
1780876672.6064806,0.0,0.0,104.29976916313171
1780876672.7069075,0.0,0.0,104.40019607543945
1780876672.806462,0.0,0.0,104.49975061416626
1780876672.9067106,0.0,0.0,104.59999918937683
1780876673.0067427,0.0,0.0,104.70003128051758
